Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Port de Mornac,,,,,FR,,,,
Halte Nautique de Vandenesse,,,,,FR,,,,
Port de Plaisance Le Bassin,,,,,FR,,+33 3 80 90 67 20,,
Halte Nautique de Montbard,,,,,FR,,,,
Port Autonome d'Evry,,,,,FR,,,,
Halte Nautique de Ravières,,,,,FR,,,,
Halte Nautique d'Ancy-le-Franc,,,,,FR,,,,
Halte Nautique de Saint-Vinnemer,,,,,FR,,,,
Port de Plaisance de Harskirchen,,,,,FR,,+33 3 88 01 67 05,,
Halte Nautique d'Albreschaux,,,,,FR,,,,
Port de Plaisance du Houillon,,,,,FR,info@aquavac-plaisance.com,+33 3 87 25 94 22,,
Halte Nautique de Guétin,,,,,FR,,,,
Halte Nautique d'Orconte,,,,,FR,,,,
Halte Nautique de Chamouilley,,,,,FR,,,,
Halte Nautique de Donjeux,,,,,FR,,,,
Croisières Saumur Loire,,,,,FR,,,,
Halte Nautique de Froncles,,,,,FR,,,,
Halte Nautique de Villers-sur-marne,,,,,FR,,,,
Halte Nautique de Viéville,,,,,FR,,,,
Halte Nautique de Vouécourt,,,,,FR,,,,
Halte Nautique de Bologne,,,,,FR,,,,
Halte Nautique de Kunheim,,,,,FR,,,,
Port de Plaisance de Rhinau,,,,,FR,,,,
Port de plaisance de Boofzheim,,,,,FR,,,,
Halte nautique de Bourg et Comin,,,,,FR,,,,
Port Saint-Sauveur,,,,,FR,,,,
Halte Nautique Pont-à-Bar Services,,,,,FR,,,,
Halte Fluviale de Pargny-sur-Saulx,,,,,FR,,+33 3 26 73 10 37,,
Halte Nautique de Tournus,,,,,FR,,,,
Pedalos,,,,,FR,,,,
Port de Plaisance de Charmes,,,,,FR,,,,
Halte Nautique de Nomexy,,,,,FR,,,,
Halte Nautique de Thaon les Vosges,,,,,FR,,,,
West Marina,,,,,FR,,+33130990101,http://westmarina.fr,Kran;Werften
Fécamp Plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Figari,,,,,FR,,,,
Port du Ponant,,,,,FR,,,,
Port du Canal,,,,,FR,,,,
Halte nautique de Bourg le Comte,,,,,FR,,,,
Canoë Kayak Tarn,,,,,FR,,+33 5 63 55 25 44,http://canoekayaktarn.com/,
Halte Nautique de Nogent-l'Artaud,,,,,FR,,,,
Port de Gurgazu,,,,,FR,,,,
Port de Plaisance de Charleville-Mézières,,,,,FR,,,,
Le port,,,,,FR,,,,
Port Fréjus 2,,,,,FR,,,,
Port de l'Aiguillon,,,,,FR,,,,
Halte Nautique de Moncrabeau,,,,,FR,,+33 5 53 65 42 11; +33 5 53 65 77 46,https://albret-tourisme.com/a-voir-faire/tourisme-fluvial-albret/ports-et-haltes-nautiques/offre/1846-halte-nautique-de-moncrabeau.html,
Port de Bananier,,,,,FR,,,,
Halte Nautique de Scey sur Saône,,,,,FR,,,,
Halte nautique de Baulay,,,,,FR,,,,
Halte Nautique de Traves,,,,,FR,,,https://www.saonevalley.com/,
Halte nautique de Valenciennes,,,,,FR,,,,
Halte nautique de Soissons,,,,,FR,,,,
Halte Nautique du Grau du Roi,,,,,FR,,,,
Port de Landrellec,,,,,FR,,,,
Halte Nautique de Landrecies,,,,,FR,,,,
Halte fluviale de Saint-Leu-d'Esserent,,,,,FR,,+33344560908,,
Bâteaux Électriques,,,,,FR,,,,
Halte fluviale de Moret,,,,,FR,,,,
Port de Plaisance Blanquart,,,,,FR,,+33 3 80 29 11 06,http://www.captainjo.com,
Halte nautique de Varangéville,,,,,FR,,,,
Halte Nautique de Sommerviller,,,,,FR,,,,
Port du Virly,,,,,FR,,,,
Halte Nautique d'Einville-aux-Jard,,,,,FR,,,,
Halte Nautique d'Hénaménil,,,,,FR,,,,
Port de Plaisance de Lagarde,Rue Basse,67,,,FR,,,https://www.navigfrance.com/,
Halte Nautique de de Maizières-lès-Vic,,,,,FR,,,,
Port de la Caille,,,,,FR,,,,
Port de Plaisance de Hesse,,,,,FR,,,,
Port de Bully,,,,,FR,,,http://www.port-de-bully.fr,
Voiles Turquoise,,,,,FR,,,,Segelmacher
Port des Tamaris,,,,,FR,,,,
Halte Nautique de Lutzelbourg Aval,,,,,FR,,,,
Halte Nautique de Lutzelbourg Central,,,,,FR,,,,
Bassin Orsetti,,,,,FR,,,,
Bassin aux Pétroles,,,,,FR,,,,
Bassin Colbert,,,,,FR,,,,
Halte Nautique de Steinbourg,,,,,FR,,,,
Port de Plaisance de Hochfelden,,,,,FR,,,,
Halte Nautique de Mutenhouse,,,,,FR,,,,
Halte Nautique de Waltenheim sur Zorn,,,,,FR,,,,
Halte Nautique de Brumath,,,,,FR,,,,
Halte Nautique de Souffelweyersheim,,,,,FR,,,,
Saint-Gilles-les-Bains,,,,,FR,,,,
Halte Nautique de Saint-Venant,,,,,FR,,,,
halte Nautique de Merville,,,,,FR,,,,
Halte Nautique de Saillysur la Lys,,,,,FR,,,,
Port de Plaisance de Calais,,,,,FR,,,,
Sellor,,,,,FR,,,,
halte Nautique de Saint-Omer,,,,,FR,,,,
APPRL,,,,,FR,,,,
Port du Houguet,,,,,FR,,,,
Au Fil De L'Étrave,,,,,FR,,+33 4 94 57 33 13,,Beschläge;Bootszubehör;Tauwerk
Hourtin Port,,,,,FR,,,,
Port Van Gogh,,,,,FR,,+33 7 84 43 27 82,,
Port Sud,,,,,FR,,,,
Port du Pilon,,,,,FR,,,,
Port de pêche de Vieux-Bourg,,,,,FR,,,,
Shipchandler,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Saint-Florent,,,,,FR,,,,
Port Le Goff,,,,,FR,,,,
Halte nautique de Château-Landon,,,,,FR,,,,
Halte fluviale de Givet,,,,,FR,,,http://www.givet.fr/index.php,
Port L'Épine,,,,,FR,,,,
Port de Santa-Lucia,,,,,FR,,,https://portsdesaintraphael.com/port-santa-lucia/,
Halte Nautique de Loivre,,,,,FR,,,,
Halte Nautique de Sept-Saulx (Privé),,,,,FR,,,,
Halte de Vaudemange,,,,,FR,,,,
Port de Condé Sur Marne,,,,,FR,,,,
Port de Sillery,,,,,FR,,,,
Halte Fluviale de Fains Véel,,,,,FR,,,,
Halte Fluviale de Tronville-en-Barrois,,,,,FR,,,,
Halte Fluviale de Naix-aux-Forges,,,,,FR,,,,
Halte Fluviale de Demange-aux-Eaux,,,,,FR,,,,
Halte fluviale de Lay-Saint-Remy,,,,,FR,,,,
Halte Fluviale de Sauvoy,,,,,FR,,,,
Port de Plaisance de Pagny-sur-Meuse,,,,,FR,,,,
Port de Void,,,,,FR,,,,
Port de plaisance de Corny-sur-Moselle,,,,,FR,,,,
Halte fluviale de Foug,,,,,FR,,,,
Port Saint-Mansuy,,,,,FR,,,,
Port d'Houdelaincourt,,,,,FR,,,,
Port de Contrisson,,,,,FR,,,,
Marina de Tautira,,,,,FR,,,,
L'espadon,,,,,FR,,+33 4 27 50 10 98,https://www.magasin-peche-frontignan.com/,Werften
Port de Callelongue,,,,,FR,,,,
Celetron,,,,,FR,,,,
Port de Caneta,,,,,FR,,,,
Socoa,,,,,FR,,,,
Port du Bernu,,,33390,Saint-Genès-de-Blaye,FR,,,,
Marina Royale,,,,,FR,,,,
Uship,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Argeles Motor Yacht,ZAC PORT ARGELES,,66700,Argelès-sur-Mer,FR,argeles.motor.yacht@gmail.com,+33 9 67 20 81 02,https://www.argelesmotoryacht.com,Werften
All Purpose,Rue Auguste Constant Guerrier,23,76600,Le Havre,FR,,,,Segelmacher
Halte fluviale Confluence,,,,,FR,,,,
Y-Luxe,ZONE TECHNIQUE N 2 PORT CAMARGUE,,30240,Le Grau-du-Roi,FR,jean30250@gmail.com,+33 7 62 00 96 11,https://www.y-luxe.com/,Werften
Calypso Plaisance,Route de Saint-HONORE Z A LA PABOURETTE,938,83250,La Londe-les-Maures,FR,calypsoplaisance@free.fr,+33 6 62 65 25 20,,Werften
Port Jacques-Yves Cousteau,,,,,FR,,,,
Accastillage Diffusion,Rue Augustin Normand,120,76600,Le Havre,FR,ad-lehavre@ad-nautic.com,+33 2 35 43 43 62,https://www.ad-nautic.com/magasins/ad-lehavre.html,Beschläge;Bootszubehör;Tauwerk
Stratimer,Rue Lamartine,14,29770,Audierne,FR,,+33 2 98 75 01 77,,Werften
Grue Noire,,,,,FR,,,,
Port d Morgiou,,,,,FR,,,http://www.marseille-provence.fr/index.php/les-ports-de-plaisance/port-de-morgiou,
Allures Yachting,Rue de la Pyrotechnie,420,50110,,FR,,+33 2 33 43 22 20,http://www.allures.fr,Werften
Port de Porscaff,,,,,FR,,,,
Voilerie Vaudolon Marine,,,,,FR,,,,Segelmacher
Port des Écluses de Kembs-Niffer,,,,,FR,,+33 3 89 48 38 31,,
Union Nautique de Plobsheim UNAP,,,,,FR,,,,
École de Voile de Strasbourg,,,,,FR,,,,
SEMOVIM,,,,,FR,,,,
Port de l'Herbaudière,,,,,FR,,,,
Station motonautique de la Moselle,,,,,FR,,,,Beschläge;Bootszubehör;Kran;Tauwerk;Werften
Nautikhome,Route de Muids,5,27700,Les Andelys,FR,,+33 2 32 21 00 67,http://www.nautikhome.fr/port.html,
Port Saint-Félix,,,,,FR,,,,
Port de Sormiou,,,,,FR,,,,
Port Fluvial de Valence-sur-Baïse,,,,,FR,,,,
Port Fluvial de Condom,,,,,FR,,,,
Comptoir de la Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Pêche de Saint-François,,,,,FR,,,,
Yacht Club de la Martinique,,,,,FR,,,,
Marina du François,,,,,FR,,,,
Ponton de Versailles,,,,,FR,,+33 2 40 37 04 62,https://www.ports-nantes.fr/ngeports/ponton-de-versailles/,
Port des Tougues,,,,,FR,,,,
Chantier Naval Masnata,,,,,FR,,,,Werften
Chantier Naval Pasqui,,,,,FR,,,,Werften
Drivet Bateaux,Boulevard du Lac,440,73370,Le Bourget-du-Lac,FR,drivetbateaux@wanadoo.fr,+33 4 79 25 01 78,,Beschläge;Bootszubehör;Tauwerk
Port de Carro,,,,,FR,,,,
Comptoir de Loctudy,,,,,FR,,+33 2 98 66 50 70,https://www.comptoirdeloctudy.fr/,Beschläge;Bootszubehör;Tauwerk
Devaux Garage Nautisme,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Comptoir Maritime Basque,Rue des Orangers,,64700,,FR,info@allopeche.fr,+33 5 59 20 22 14,https://allopeche.fr/,Beschläge;Bootszubehör;Tauwerk
Ajd,,,,,FR,,,,Werften
Halte Nautique de Feugarolles,,,,,FR,,+33 5 53 95 20 62,,
Halte Nautique de Vianne,,,,,FR,,+33 5 53 97 54 14,http://www.vianne.fr,
Marine & Loisirs,Rue des Entreprises,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Dal'Océan méca,Avenue de la Baie de Koutio,45,98800,Nouméa,FR,,+687 24 79 99,,Werften
Port de Boulogne Saint-Cloud,,,,,FR,,,https://www.haropaports.com/fr/paris/nous-connaitre/agence-paris-seine/port-de-boulogne-pont-saint-cloud,
Port d'Annecy-le-Vieux,,,,,FR,,,,
Port de Sevrier,,,,,FR,,,,
Biotem,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Halte Nautique de Lavardac,,,,,FR,,+33 5 53 65 94 69; +33 5 53 65 09 37,,
Port de Portbail,,,,,FR,,,,
Porto di Cavallo,,,,,FR,,,https://www.portodicavallo.it/,
Port d'échouage de l'Islet,,,,,FR,,,,
Lethiec,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de pêche de Saumaty,,,,,FR,,,,
Port de Service,,,,,FR,,,,
Nouveau Bassin,,,,,FR,,,,
Port de Gravelines,,,,,FR,,,,
Port de la Cale,,,,,FR,,,,
Atelier Naval des Coraux,,,,,FR,,+33 2 97 83 10 16,,Werften
NaviOuest,,,,,FR,,+33 2 98331212,https://www.naviouest.fr/,Beschläge;Bootszubehör;Tauwerk
Yucca Voiles,Rue des Mouettes,100,29200,Brest,FR,,,http://www.yucca-voiles.com/,Werften
Port de Plaisance de Sucé Sur Erdre,,,,,FR,,,http://www.suce-sur-erdre.fr/tourisme/se-loger/port-de-plaisance/,
Port de Couëron,,,,,FR,,,,
Ponton E,,,,,FR,,,,
Port d'Arzal,,,,,FR,,,,
"Port de plaisance (Deûlémont, Rive gauche)",,,,,FR,,,,
"Port de plaisance (Quesnoy-sur-Deûle, Rive droite)",,,,,FR,,,,
Base nautique de Chanteloube,,,,,FR,,,,
Mercury,,,,,FR,,,,Werften
Puig Nautisme,,,,,FR,,,,Werften
Boat Alu,,,,Carrefour Califourchon,FR,boat97351@gmail.com,+594 594 27 51 97,,Werften
Port de Conflans,,,,,FR,,,,
Blondeau Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Alphaver,AVENUE CHATEAUBRIAND,3,78250,MEZY-SUR-SEINE,FR,,,https://www.alphaver.com/,Beschläge;Bootszubehör;Tauwerk
Port Maria,,,,,FR,,,,
Bassin d'évolution,,,,,FR,,,,
Charles marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Union nautique océane,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Pornichet yachting,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
accastillage diffusion,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Douglas Yatch Services,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Watt-Up,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Punch Croisières,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Corail Caraïbes,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Caraïbes Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Star Voyages Antilles,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mécanique Plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Ti Kano,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Atelier Nautique Kerollaire,,,,,FR,,,,Beschläge;Bootszubehör;Kran;Tauwerk;Werften
North Sails,,,,,FR,,,,Segelmacher
Autremer Concept,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
R et M Nautique,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Marina Boulogne-sur-Mer,,,,,FR,,,,
Bassin Frédéric Sauvage,,,,,FR,,,,
Brest Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Ailes & Voiles,,,,,FR,,,,Segelmacher
Beneteau,,,,,FR,,,,Werften
Seudre Service,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Passion Nautic Club,Quai des Cabestans,13,,,FR,,+33 6 71 11 52 55,http://www.passion-nautic-club.com,Beschläge;Bootszubehör;Tauwerk
Aqua Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Chantier Naval Trapani,Quai des Moulins,,13260,Cassis,FR,contact@chantiernavaltrapani.fr,+33 4 42 01 70 40,https://www.chantiernavaltrapani.fr/,Beschläge;Bootszubehör;Tauwerk;Werften
Port de Pin Rolland,,,,,FR,,,,
Port Fluvial,,,,,FR,,,,
USHIP - Jeanneau,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Flagler Sailing,,,,,FR,,,https://www.flagler-sailing.com/fr/,Beschläge;Bootszubehör;Tauwerk
Sellerie Nautique,,,,,FR,contact@sellerie-nautique.com,+33 2 97 46 11 87,https://www.sellerie-nautique.com/,Beschläge;Bootszubehör;Tauwerk
A. J. Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Grue Applevage n°14,,,,,FR,,,,
FAREL Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Atelier bois et composite,Rue Anatole France,256,,,FR,,,,Werften
Boatique,Rue du Colonel Gillon,26,92120,,FR,boatique92@gmail.com,+33 950721516,http://www.boatique.fr/,Beschläge;Bootszubehör;Tauwerk
Port,,,,,FR,,,,
Halte Nautique de Chambilly,,,,,FR,,,,
Port des Salines,,,,,FR,,,,
Mack Bretagne,Avenue des Peupliers,25,35510,Cesson-Sévigné,FR,,+33 2 99 83 46 00,https://www.mack-kayak.com/,Beschläge;Bootszubehör;Tauwerk
Halte Nautique de Rueil,,,,,FR,,+33 1 47 32 35 75,,
Halte Nautique de Beffes,,,,,FR,,,,
Fountaine Pajot,,,,,FR,,,,Werften
Grue Wellman,,,,,FR,,,,
MARPER,,,,,FR,,+33 767311978,,Werften
Grue à Charbon,,,,,FR,,,,
Grue à eau,,,,,FR,,,,
Ports De Pêche De Cornouaille,,,,,FR,,,,
Marina de Papetoai,,,,,FR,,,,
Marina,,,,,FR,,,,
Marina Vaihee,,,,,FR,,,,
Marina Cowan,,,,,FR,,,,
Accastillage Diffusion Bordeaux,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de plaisance des Bassins à flot,,,,,FR,,,,
Halte nautique du Point du Jour,,,,,FR,,,,
Incidences,,,,,FR,,+33 596 74 77 47,,Segelmacher
Batt Eco,,,,,FR,,+33 596 51 85 51,,Beschläge;Bootszubehör;Tauwerk
Quinca Plus,,,,,FR,,+33 596 48 34 29,,Beschläge;Bootszubehör;Tauwerk
Caraïbe Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Clippers Ship,,,,,FR,,+33 596 71 41 61,,Beschläge;Bootszubehör;Tauwerk
Berthold,,,,,FR,,,,
Berthold,,,,,FR,,,,
West Boat,,,35520,La Mézière,FR,,+33 6 89 48 10 33,https://www.westboat.net/,Beschläge;Bootszubehör;Tauwerk
Porzhan,,,,,FR,,,,
M&S Marine,Mas de Nicol,,34400,Lunel,FR,chloedaufes@hotmail.fr,+33 4 67 71 81 43,https://ms-marine.fr/,Beschläge;Bootszubehör;Tauwerk
port vieux,,,,,FR,,,,
Bassin Bérouard,,,,,FR,,,,
Bassin des Capucins,,,,,FR,,,,
Grue Wallace,,,,,FR,,,,
Chris Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Océane Boat,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Chris Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
AZ Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de la Mole,,,,Gujan-Mestras,FR,,,,
Meka Nautique,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
SAS Pasielski Nicolas,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Locquirec,,,,,FR,,,,
Cap Océan,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
poli marine,,,,,FR,,,https://www.poli-marine.com,Beschläge;Bootszubehör;Tauwerk
Konecranes,,,,,FR,,,https://www.konecranes.com/,
Port de plaisance de Guipry-Messac,,,,,FR,,,,
Halte Fluviale Alfred Leroux à Chauny,,,,,FR,,,,
Gwen Marine,Rue de la Scierie,9,17000,La Rochelle,FR,gwen.marinelr@orange.fr,+33 5 46 41 68 41,https://www.gwenmarine.com/,Beschläge;Bootszubehör;Tauwerk
Corsil - Administratif et ateliers,,,,,FR,,,https://www.corsil.com/,Beschläge;Bootszubehör;Tauwerk
Valinco marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Aviron Club Region Colmar,Chemin du Geiskopf,2,68600,Geiswasser,FR,,,,
CCI Seine Estuaire - Port de Fécamp,,,,,FR,,,https://www.seine-estuaire.cci.fr/port-de-fecamp,
"Ponton Kayak, Canoë ou Paddle",,,,,FR,,,,
"Ponton kayak, canoë ou paddle",,,,,FR,,,,
"Ponton Kayak, Canoë ou Paddle",,,,,FR,,,,
"Ponton Kayak, Canoë ou Paddle",,,,,FR,,,,
Port Commercial du Pontet,,,,,FR,,,,
Port de Courtine,,,,,FR,,,,
Relais Fluvial Les Estères,,,,,FR,,,,
Halte Nautique de Courcy,,,,,FR,,,,
Halte Nautique de Sapigneul,,,,,FR,,,,
Halte Nautique de Beaumont-sur-Vesle,,,,,FR,,,,
Halte Nautique de Courmelois,,,,,FR,,,,
Halte Fluviale d'Arc-Lès-Gray,,,,,FR,,,,
Capitainerie,,,,,FR,,,,
Cras Nautique,Rue de Kerpalud,,22500,Paimpol,FR,,+33 2 96 20 44 88,https://www.cras-nautique.fr/,Beschläge;Bootszubehör;Tauwerk
Breiz Marine,Rue Pierre Loti,4,22500,Paimpol,FR,,+33296220029,https://www.breiz-marine.com/,Beschläge;Bootszubehör;Tauwerk
Comptoir de la mer,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
SV Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Atelier Marine,Avenue de la Plaine Brunette,40,13600,La Ciotat,FR,,,,Beschläge;Bootszubehör;Tauwerk
SOS Marine,Avenue de la Plaine Brunette,45,13600,La Ciotat,FR,,,,Werften
Your Home Luxuring,Avenue de la Plaine Brunette,220,13600,La Ciotat,FR,,,,Beschläge;Bootszubehör;Tauwerk
Atelier Aude Cayatte,Avenue des Mattes,300,13600,La Ciotat,FR,,,,Segelmacher
Mercury Center Vannes,Rue Denis Papin,,56450,Theix-Noyalo,FR,,+33297542375,http://atlanticpassionvannes.com/,Beschläge;Bootszubehör;Tauwerk
Grue Paris,,,,,FR,,,,
Belon Marine Loisirs,Kerancalvez,,29350,Moëlan-sur-Mer,FR,,+33298710643,https://www.mareehaute.fr/,Beschläge;Bootszubehör;Tauwerk
Fountaine Pajot,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Nautique Service 39,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Navarrosse,,,,,FR,,,,
Port de Maguide,,,,,FR,,,,
Port de Ispes,,,,,FR,,,,
Ponton de l'Estourniès,,,,,FR,,,,
Ponton de Tréboul,,,,,FR,,,,
Sammy Marine,Quai Georges Pompidou,438,34280,La Grande-Motte,FR,info@sammymarine.com,+33 9 73 25 75 20,https://www.sammymarine.fr/,Beschläge;Bootszubehör;Tauwerk
Cap Océan,Quai Georges Pompidou,214,34280,La Grande-Motte,FR,lagrandemotte@cap-ocean.fr,+33 4 67 29 14 56,https://www.cap-ocean.fr/agence/grande-motte,Beschläge;Bootszubehör;Tauwerk
Marine Diffusion,Quai Georges Pompidou,258,34280,La Grande-Motte,FR,,+33 4 67 29 14 56,,Beschläge;Bootszubehör;Tauwerk
Fluvialys,Quai de la Marine,26,59890,Deûlémont,FR,fluvialys@hotmail.com,+33 3 59 82 87 00,https://www.fluvialys.fr/,Beschläge;Bootszubehör;Tauwerk
Port de l'Épine,,,,,FR,,,,
AP Sellerie,Rue Georges Guynemer,6,56400,Auray,FR,,+33 2 97 55 83 78,,Segelmacher
Le Grand Large,,,,,FR,info@jeanneau-capdagde.com,+33 4 67 26 79 53,https://www.jeanneau-capdagde.com/,Beschläge;Bootszubehör;Tauwerk
Anse du Castellan,,,,,FR,,,,
Le Mans Loisirs Nautiques,,,,,FR,,,https://www.le-mans-loisirs.com/,Beschläge;Bootszubehör;Tauwerk
Loisirs Nautic Jeanneau,,,,,FR,,,,Werften
Soleil Levant,,,,,FR,,,,
Vendée Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
Bazmarine,,,,,FR,,,https://www.bazmarine.com/,Beschläge;Bootszubehör;Tauwerk
Tudy marine,,,,,FR,,+33 2 98 56 74 59,http://www.tudymarine.com,Beschläge;Bootszubehör;Tauwerk
Grue à eau,,,,,FR,,,,
Port du Dourduff,,,,,FR,,,,
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
Mé-Canot Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port d'Escommes,,,,,FR,,+33 3 80 90 77 36,,
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
Grand Port Maritime de la Guadeloupe (GPMG),,,,,FR,,,,
halte fluviale de Douai,,,,,FR,,,,
halte fluviale de Douai,,,,,FR,,,,
halte fluviale de Douai,,,,,FR,,,,
halte fluviale de Douai,,,,,FR,,,,
Ponton B,,,,,FR,,,,
Véga Voiles,Rue des Médards,279,30240,Le Grau-du-Roi,FR,,+33 4 66 53 19 90,http://www.vegavoiles.com,Beschläge;Bootszubehör;Tauwerk
LB Tender Mechanics,,,,,FR,,+33 7 69 72 79 65,,Werften
École de stand-up paddle,,,,,FR,,,,Segelmacher
Latitude 50,,,,,FR,contact2016@latitude50.com,,http://latitude50.com/,Beschläge;Bootszubehör;Tauwerk
Neptune Navigation,Quai des Sous-Mariniers,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Cage à écureuil,,,,,FR,,,,
Halte Fluviale de Lumes,,,,,FR,,,https://www.ardennes.com/lumes/halte-fluviale-de-lumes/tabid/3751/offreid/4228bd13-7f48-4f0d-b5fa-8a6f8790311e,
Port de Pêche de Bergevin,,,,,FR,,,,
Port de L'Anse des Muries,,,,,FR,,,,
Port de Pêche de Saint Felix,,,,,FR,,,,
Precia Molen Service,Rue Pierre Daveau,2,29300,Quimperlé,FR,,+33298393834,https://fr.preciamolen.com/,Beschläge;Bootszubehör;Tauwerk
Port de Beauséjour,,,,,FR,,,,
Darse du Porigo,,,,,FR,,,,
Darse de Castéro,,,,,FR,,,,
Granit Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
kenkiz marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Créances Nautique,Boulevard de la Mer,,,,FR,,+332 33 07 32 71,,Beschläge;Bootszubehör;Tauwerk
Nautisub,Rue Charles Blound,,76200,Dieppe,FR,,+33 2 77 64 57 80,https://www.nautisub.fr/,Beschläge;Bootszubehör;Tauwerk
Manche Industrie Marine,Rue Charles Blound,19,76200,Dieppe,FR,,+33 2 32 90 56 00,https://www.mim-dieppe.com/,Werften
KUHNLE-TOURS S.A.R.L.,,,,,FR,,,,
Corderie Voilerie de l'Atlantique,,,,,FR,,+33 5 56 43 19 61,https://www.corderie-voilerie-atlantique.fr/,Beschläge;Bootszubehör;Tauwerk
Accueil capitainerie,,,,,FR,,,,
Ancienne grue,,,,,FR,,,,
L'atelier des Voiles,,,,,FR,,,,Segelmacher
Covertarp,,,,,FR,,,,Segelmacher
Petite marina,,,,,FR,,,,
Port de Castagna,,,,,FR,,,,
Mairé Marine,,,,,FR,,,https://maire-marine.com/,Werften
Sicomin,,,,,FR,tom.kerriou@sicomin.com,+33298873652,https://www.sicomin.com/,Werften
Port de Plaisance H2O,,,,,FR,,,,
Marçon Yachting,Avenue Lascos,8,13500,Martigues,FR,contact@marconyachting.com,+33 4 42 81 12 54,https://www.marconyachting.com/fr/,Beschläge;Bootszubehör;Tauwerk
Incidence Sails,Rue Alain Colas,520,29200,Brest,FR,,+33 2 98 44 79 80,https://www.incidence-sails.com,Segelmacher
Mouillage du Fond Curé,,,,,FR,,,,
Port de Vieux Fort,,,,,FR,,,,
Port Méditerranée,,,,,FR,,,,
Port à Fumier,,,,,FR,,,,
Ouest Sécurité Marine,Rue Alphonse Rio,2,56100,Lorient,FR,,+33297508763,https://ouestsecuritemarine.com/,Beschläge;Bootszubehör;Tauwerk
Port de Morne-à-l'Eau,,,,,FR,,,,
Marina du François,,,,François,FR,,,,
Port de plaisance,,,,,FR,,,,
Port de plaisance de St-Suliac,,,,,FR,,,,
Halte Fluviale de Ranchot,,,,,FR,,,,
Halte nautique Abergement-la-Ronce,,,,,FR,,,,
Port Cohé,,,,,FR,,,,
EDF,,,,,FR,,,,
Selden,,,,,FR,,,https://www.seldenmast.com/,Beschläge;Bootszubehör;Tauwerk
