Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Stranda,,,,,PL,,+48 501 122 610,https://stranda.pl/,
Fedko Przystań Koszarka,,,,,PL,,,http://koszarka.blogspot.com/,
Marina Sopot,,,,,PL,,,http://www.sopot-marina.pl/,
Marina Czarnków,,,,,PL,,+48 784 681 214,,
Przystań Yndzel,,,,,PL,,,,
Ośrodek rekreacyjny „Delfin”,,,,,PL,klubzeglarski@interia.pl,+48 792 450 931,https://www.klubdelfin.pl,
WOPR Police,Marii Konopnickiej,14,72-010,Police,PL,,+48 91 318 01 50,http://www.wopr.police.pl/,
Olimpia,,,,,PL,,,,
Klub Żeglarski Wind Koronowo,,,,,PL,,,http://www.windkoronowo.pl,
Basen Północny,,,,,PL,marina.bosmanat@osir.swinoujscie.pl,+48 91 321 91 77,"https://polska-org.pl/7120482,Swinoujscie,Basen_Polnocny.html",
Marina Solna Kołobrzeg,,,,,PL,,,http://www.marinakolobrzeg.pl/,
Port Jachtowy w Łebie,,,,,PL,info.port@leba.eu,+48 59 866 17 35,http://port.leba.eu/,
Marina Pieczyska,,,,,PL,,,,
Marina Topacz,,,,,PL,,,"https://polska-org.pl/4679061,Wroclaw,Marina_Topacz_Przystan_Miedzy_Mostami.html",
Przystań Kręgiel,,,,,PL,,,,
bernardynkaport,,,,,PL,,,,
Przystań Wodna w Ślesinie,,,,,PL,,,,
Yacht Klub Polski Inowrocław,,,,,PL,,,,
Marina Nowa Sól,,,,,PL,,,"https://dolny-slask.org.pl/559874,Nowa_Sol,Marina_Nowa_Sol.html",
Jacht Klub Siarkopol,,,,,PL,,,,
Marina Modlin,,,,,PL,,,,
Przystań Miejska,Marii Konopnickiej,12,72-010,Police,PL,,,,
"Jacht Klub ""Portowiec""",,,,,PL,,,https://www.portowiec.com/,
Przystań Skałka,,,,,PL,,,,
Jacht Klub Pogoria III,,,,,PL,klub@pogoria3.com.pl,,http://pogoria3.com.pl,
Przystań Wawel,,,,,PL,,,,
Marina Błotnik,,,,,PL,,,,
Przystań kajakowa,,,,,PL,,,,
Marina Murzynowo,,,,,PL,,,,
Stanica Zgierski Klub Sportów Wodnych,Kasztanowa,,,Nowy Duninów,PL,,,,
"Stanica Wodna ""Flis""",,,,,PL,,,,
Port Ścinawa,,,,,PL,,,,
Pułtuski Klub Wodniaków,,,,,PL,,,,
Marina Międzywodzie,,,,,PL,,,,
Marina Puławy,,,,,PL,,,,
Koło Polskiego Związku Wędkarskiego nr 15,,,,,PL,,,,
Przystań flisacka - Sromowce Niżne,,,,,PL,,,,
U Wieczorka,,,,,PL,,,,
Stanica Żeglarska Tajty,,,,,PL,,+48 505 079 492,https://www.slaski-ozz.org.pl/,
Pod Czarnym Łabędziem,,,,,PL,,+48 790 782 096,https://www.gospoda.pl/,
Port & Chillout Stare Sady,,,,,PL,,,https://mikolajki.com.pl/portchillout-stare-sady/,
Ekomarina Węgorzewo,Bulwar Loir et Cher,4,11-600,Węgorzewo,PL,,+48 514 004 352,https://wegorzewo.pl/cms/20664/ekomarina,
Przystań Skłodowo,,,,,PL,,+48 81 427 90 45,https://sklodowo.infoturystyka.pl/,
Piękny Brzeg,,,,,PL,,+48 570 955 544,https://pieknybrzeg.pl/,
Baza Tałty,,,,,PL,,+48 515 292 076,http://bazatalty.pl/,
180s.pl Przystań Rezydentów,Aleja Spacerowa,11,11-730,Mikołajki,PL,,+48 530 480 180,http://www.180s.pl/,
Jacht Klub LOK Chrzanów,,,,,PL,,,,
COS Giżycko,,,,,PL,,+48 87 441 71 00,https://gizycko.cos.pl/797/wypozyczalnia-sprzetu-wodnego-i-port-jachtowy,
Wodnik,,,,,PL,,,https://www.wodnik-mazury.pl/,
OTW PTTK,Aleja Wczasów,17,11-220,Ruciane-Nida,PL,,+48 87 423 10 12,https://domkiruciane-nida.pl/oferta/marina/,
Hotel Nidzki,,,,,PL,,+48 87 423 64 01,http://www.hotelnidzki.pl/,
Jeziorsko,,,,,PL,,,http://portjeziorsko.gimwarta.pl,
Sunport Ekomarina,,,,,PL,,+48 792 663 558,https://sunport.pl/,
Port Szymonka,,,,,PL,,,,
Lester Club,,,,,PL,,+48 87 421 10 04,https://marinalester.pl/,
Port Genaker,,,,,PL,,,,
Ekomarina Ryn,,,,,PL,,+48 87 420 70 49,https://eko-mazurymariny.pl/ryn/,
Przystań Flosek,,,,,PL,,,,
Przystań Okartowo,,,,,PL,,,,
Przystań przy Hotelu Gołębiewskim,,,,,PL,,+48 503 011 789,https://www.golebiewski.pl/mikolajki/atrakcje/przystan-hotelowa,
Most Sztynorcki,,,,,PL,,,,
Port Sztynort,,,,,PL,,+48 663 427 779,https://portsztynort.pl/,
Nabrzeże Miejskie,,,,,PL,,,,
Marina Nowe Warpno,,,,,PL,biuro@marinanowewarpno.pl,+48 796727777,https://marinanowewarpno.pl/,
"Stowarzyszenie Sportów Wodnych ""Górnik""",,,,,PL,,,,
"Marina ""Pod Czarnym Bocianem""",,,,,PL,,,,
Stanica kajakowa Międzychód Piotr Czarnecki,,,,,PL,,+48667277560,http://www.czarny-kajaki.pl/,
"Przystań ""Narwal""",,,,,PL,,,,
Marina Gocław,,,,,PL,,,,
Klub Żeglarski Lumel,,,,,PL,kzlumel@gmail.com,+48 604 216 486,https://kzlumel.pl/,
Klub Żeglarski przy Kopalni Węgla Brunatnego „Konin” S.A.,,,,,PL,,,,
Binduga Keja 105,,,,,PL,,,https://www.keja105.pl/,
UKS Keja,,,,,PL,,,,
Przystań pasażerska,,,,,PL,,,"https://dolny-slask.org.pl/562493,Nowa_Sol,Przystan_pasazerska.html",
Marina Stepnica,,,,,PL,,+48 691 917 400; +48 607 257 333,,
"Przystań Wędkarska ""Nad Regalicą""",,,,,PL,,,,
Marina Lubczyna,,,,,PL,lubczyna@osir.goleniow.pl,+48 91 419 16 12; +48 663 046 498,http://www.lubczyna.goleniow.pl/,
"Przystań wędkarska ""Wydra""",,,,,PL,,,,
Przystań kajakowa,,,,,PL,,,,
Marina Białe Żagle,Białe Żagle,,,Chwaszczyno,PL,,,https://www.facebook.com/marinabialezagle,
Sołecka przystań kajakowa,,,,,PL,,,,
Stanica kajakowa,,,,,PL,,,,
Pochylnia B1,,,,,PL,,,,
Pochylnia B3,,,,,PL,,,,
Pochylnia B5,,,,,PL,,,,
"Przystań ""Kolejarz""",,,,,PL,,,,
Andrzejówka,,,,,PL,,+48 601 741 062,,
Siedlisko Wierzba,,,,,PL,,+48 609 893 540,https://www.siedliskowierzba.pl/,
Przystań Jaskółka,,,,,PL,,+48 508 178 362,http://jaskolka.mazury.info.pl/,
Klub Mila,,1,11-220,Kamień,PL,,+48 510 854 167,https://www.klubmila.pl/klub-mila-kamien,
Nad Zatoką,,,,,PL,,+48 87 423 15 97,http://www.nadzatokawygryny.pl/,
Pensjonat janus,,,,,PL,,+48 87 42 36 450,http://pensjonatjanus.pl/,
NBP Guzianka,,,,,PL,,+48 87 517 18 17,https://www.guzianka.pl/,
U Faryja,,,,,PL,,+48 87 423 10 06,https://www.faryj.pl/,
Stock Ryn,,,,,PL,,+48 534 993 978,https://www.facebook.com/Stanica-%C5%BBeglarska-Stock-172895299443712/,
Mazuryn Yachting,,,,,PL,,+48 87 421 86 83,http://www.mazuryn-yachting.pl/,
OWŻ Sośnica,,,,,PL,,+48 87 421 81 33,http://www.sosnica-ryn.pl/,
Wichrowe Wzgórza,,,,,PL,,+48 87 421 82 84,https://www.mazury.com.pl/turystyka/wichrowe/,
Zielony Wiatr,,,,,PL,,+48 87 421 67 43,http://mazuryzielonywiatr.pl/,
Camping KamA,,,,,PL,,+48 87 421 65 75,http://kama.mazury.pl/,
Hotel Robert's Port,,,,,PL,,,https://www.hotel-port.pl/przystan-wodna-stare-sady,
Słoneczny Port,,,,,PL,,+48 604 221 292,https://slonecznyport.pl/,
Leśna Polana,,,,,PL,,+48 692 691 616,http://lesnapolana.com/,
Marina Miko,,,,,PL,,+48 501 541 826,http://www.marinamiko.pl/,
Ekomarina MKŻ,,,,,PL,,+48 784 084 027,http://mkzmikolajki.home.pl/mkz/,
Port Popielno,,,,,PL,,+48 697 280 541,https://wierzba.pan.pl/port-popielno/,
Camp Pisz,,,,,PL,,+48 87 423 04 41,https://camp.com.pl/,
PMOS Pisz,,,,,PL,,+48 87 423 45 72,https://www.pmos.pisz.pl/,
Hotel Roś,,,,,PL,,+48 874 234 960,https://www.hotelros.pl/,
Ósemka,,,,,PL,,,,
Baza Kula,,,,,PL,,+48 601 284 273,http://www.baza-kanalkula.mazury.pl/,
Port Jagodne,,,,,PL,,+48 692 199 994,https://portjagodne.pl/,
Port DalPolYacht,,,,,PL,,,https://www.czartery.dalpolyacht.pl/pl/p/port/,
Zanzibar,,,,,PL,,+48 509 339 633,https://portzanzibar.pl/,
MKŻ „Ref” Łapy,,,,,PL,,+48 87 420 70 87,http://www.ref-lapy.pl/,
Port Keja,,,,,PL,,+48 603 846 199,https://www.keja.com.pl/,
ZHP Węgorzewo,,,,,PL,,+48 87 427 41 62,https://marigo.pl/port-zhp-wegorzewo/,
Mamry Yacht Czarter,,,,,PL,,,http://mamry-jacht.pl/naszport.htm,
Ognisty Ptak,,,,,PL,,,https://hotelognistyptak.pl/port-info,
OW UPH w Ogonkach,,,,,PL,,+48 883 769 476,https://ogonki.uph.edu.pl/,
Przystań Ogonki,,,,,PL,,+48 602 675 739,http://www.osrodekogonki.pl/,
Przystań Grajan,,,,,PL,,+48 602 675 739,http://mazury.grajan.pl/zaplecze/przystan,
Sambor,,,,,PL,,,,
Zatoka Kal,,,,,PL,,+48 608 005 566,https://www.zatokakal.pl/,
Przystań Unia,,,,,PL,,+48 601 770 270,https://przystanunia.pl/,
Kalski Gościniec,,,,,PL,,,http://www.kalskigosciniec.pl/,
Kalskie Impresje,,,,,PL,,+48 608 895 909,https://domkiimpresja.infoturystyka.pl/,
Port Trygort,,,,,PL,,+48 508 143 982,https://marigo.pl/port-trygort-mazury/,
Przystań Mamerki,,,,,PL,,+48 506 516 426,https://marigo.pl/przystan-mamerki/,
Stanica Wodna Kietlice,,,,,PL,,+48 87 427 51 30,http://kietlice.pl/,
Przystań Zdorkowo,,,,,PL,,+48 692 041 731,http://www.zdorkowo.pl/website.php,
Neptun Club,,,,,PL,,+48 602 124 012,http://www.neptun-club.com.pl/port-jachtowy/,
Yacht Port Piękna Góra,,,,,PL,,+48 97 428 54 08,http://yachtport.na-mazurach.pl/,
AZS Wilkasy,,,,,PL,,+48 87 428 07 11,http://azs-wilkasy.pl/pl,
"Przystań stowarzyszenia ""Łarpia""",,,,,PL,,,,
"Przystań wędkarska ""Fosfan""",,,,,PL,,,,
"Baza rybacka ""Stołczyn""",,,,,PL,,,,
Urząd Morski,,,,,PL,,,,
Czerwony Rak,,,,,PL,,,,
Szczecin Toys Garden,,,,,PL,,,,
Domek - wypożyczalnia kajaków i rowerów wodnych,,,,,PL,,,,
Dragon - stanica wędkarska,,,,,PL,,,,
Przystań kajakowa,,,,,PL,,,,
"LKS ""Żeglarz""",,,,,PL,,,,
Przystań żeglarska w Rybinie,,,,,PL,,,https://petlazulawska.pl/mariny/przystan-w-rybinie/,
Kajakowy Klub Sportowy,,,,,PL,,,,
Czarter Powidz,Józefa Bilskiego,7,62-430,Powidz,PL,,,,
"Uczniowski Klub Żeglarski ""Wodniak""",,,,,PL,ukzwodniak@gmail.com,,https://www.ukzwodniak.pila.pl/,
Radzewice Port,,,,,PL,,,,
Przystań kajakowo-pasażerska,,,,,PL,,,,
Rafa - Jeziorsko,,,,,PL,,,,
Przystań Puszczykowo,,,,,PL,,,,
"Przystań Wędkarska Stowarzyszenia ""Wodnik""",,,,,PL,,,,
przystań rybacka Leśniczówka,,,,,PL,,,,
Przystań żeglarska w Wierzchlądzie,,,,,PL,,,,
Joseph Conrad,,,,,PL,,,,
Przystań rzeczna Jaszkowo,,,63-112,Jaszkowo,PL,,,,
Marina Głogów,,,,,PL,,,"https://polska-org.pl/7984376,Glogow,Marina_Glogow.html",
"Klub Wodny LOK ""Saling""",,,,,PL,klub@saling.pl,,http://www.saling.pl/,
Marina Wapnica,,,,,PL,,,https://www.marina.wapnica.miedzyzdroje.pl,
Marina Łabiszyn. Wypożyczalnia sprzętu wodnego,,,,,PL,,,,
Marina Kamień Pomorski,,,,,PL,kontakt@marinakamienpomorski.pl,+48 661 213 391,https://marinakamienpomorski.pl/,
Marina Trzebież,,,,,PL,biuro@marinatrzebiez.pl,+48 789 327 678,https://marinatrzebiez.pl/,
Przystań żeglarska,,,,,PL,,,https://marinakamienpomorski.pl/plan-portu/,
Przystań SUM,Wał Miedzeszyński,297,03-994,Warszawa,PL,,+48 22 671 41 21,https://kolo4.ompzw.pl,
"Przystań Wędkarska ""Regalica""",,,,,PL,,+48 502 599 308,,
Klub sportów wodnych DELFIN,,,,,PL,,,,
KS Turów sekcja żeglarska,,,,,PL,,,,
"Przystań żeglarska ""Izery""",,,,,PL,,,,
Centrum Żeglarskie,,,,,PL,biuro@centrumzeglarskie.pl,+48 91 460 08 44,https://www.centrumzeglarskie.pl/,
Port Kokoszka,,,,,PL,,,https://sailorjack.mazury.pl/port-kokoszka/,
Przystań Piaskowa,,,,,PL,,,"https://polska-org.pl/6159638,Wroclaw,Przystan_Piaskowa.html",
Marina Yacht Park,,,,,PL,office@marinayachtpark.pl,+48 78 555 7777,https://www.marinayachtpark.pl/,
Port,,,,,PL,,,,
Przystań Jora Wielka,,,,,PL,,,"https://mazury24.eu/porty/przystan-jora-wielka,131",
Klub żeglarski DRYF,,,,,PL,,,,Beschläge;Bootszubehör;Tauwerk
Przystań w Janowcu,,,,,PL,,,,
Przystań Rusałka RafaMarina,,,,,PL,,,https://www.facebook.com/pages/category/Local-Business/Przystań-Rusałka-RafaMarina-466085754154344/,
"Ośrodek Żeglarski ""Swatówka"" Stowarzyszenia Miłośników Żeglarstwa ""Jacht Klub Boruta""",,,,,PL,,,,
Oleskie Przedsiębiorstwo Wodociągów i Kanalizacji Sp. z o.o w Oleśnie,,,,,PL,,,,
Marina Łunowo,,,,,PL,,,,
Klub żeglarski Vi-King,,,,,PL,,,,
Port Jachtowy Marina Dąbie,,,,,PL,info@marina-szczecin.pl,+48 732 259 170,https://www.marina-szczecin.pl/marina/,
Jacht Klub MILA,,,,,PL,,,,
Port Pilawa,,,,,PL,,,,
Port Nieporęt,,,,,PL,,,,
"Przystań ""Marina""",,,,,PL,,,,
"Baza rybacka ""Dąbie""",,,,,PL,,,,
Zachodniopomorskie Stowarzyszenie Przyjaciół Morza,,,,,PL,,,,
Marina Bydgoszcz,,,,,PL,,,,
AKWEN Marina w Czerwonaku,,,,,PL,,+48 663 558 580;+48 61 415 16 78,https://akwenczerwonak.pl/marina/,
Marina Stężyca,,,,,PL,,,,
Keja Melnik,,,,,PL,,,,
Jawor,,,,,PL,,,,
Marina Santok,,,,,PL,,,,
Port jachtowy Tazbirowo,,,,,PL,,,http://www.tazbirowo.pl,
U Jerzego,,,,,PL,,,,
Róża wiatrów,Wodociągowa,1,38-313,Węgorzewo,PL,recepcja@roza.pl,+48 87 730 40 44,https://osrodek.roza.pl/port/,
Przystań Psia Góra,,,,,PL,,,,
Przystań Wodna Stowarzyszenia Róża Wiatrów,22 Stycznia,20,37-700,Przemyśl,PL,,,,
Zabytkowa suwnica,,,,,PL,,,,
Zabytkowa suwnica,,,,,PL,,,,
Port techniczny PGW Oddział Białystok,,,,,PL,,,,
Yacht Klub Człuchów,,,,,PL,,,,
Sol Marina,,,,,PL,,,,
Sol Marina,,,,,PL,,,,
Sol Marina,,,,,PL,,,,
"Przystań Wędkarska ""Sumik""",,,,,PL,,,,
Przystań,,,,,PL,,,,
Przystań Wodna Centrum Sportu i Rekreacji w Lubowidzu,,,,,PL,,,,
Przystań Kajakowa,,,,,PL,,,,
Marina Kopice,,,,,PL,,,https://www.stepnica.pl/strona/menu/92_przystan_zeglarska_w_kopicach,
Port Tajty,,,,,PL,,,,
Olecki Klub Wodny,,,,,PL,,,,
Przystań Ziaja Talent,,,,,PL,,,,
Przystań Nadwiślańska,,,,,PL,,+48 516 284 853,,
Przystań kajakowa,,,,,PL,,,,
Sekcja Żeglarska AZS Poznań,,,,,PL,,,,
Żeglarski Ludowy Klub Sportowy,,,,,PL,,,,
Klub Żeglarski Mewa,,,,,PL,,,,
Klub Żeglarski Navigare,,,,,PL,,,,
Żeglarski Międzyszkolny Klub Sportowy,,,,,PL,,,,
Rzemieślniczy Jacht Klub Poznański,,,,,PL,administrator@rjkp.pl,,https://www.rjkp.pl/,
Oddział Żeglarski PTTK Waganunda,,,,,PL,,,,
Jacht Klub Wielkopolski,,,,,PL,,,,
Port jachtowy JachtKlub Elbląg,,,,,PL,,,,
Przystań nad Wisłą Królewiecką,,,,,PL,,,,
Marina Kąty Rybackie,,,,,PL,,,https://marina-katyrybackie.pl/,
Przystań kajakowa,,,,,PL,,,,
Port Nautika,,,,,PL,,,http://www.nautika.pl/,
Klub Żeglarski „Ogniwo”,,,,,PL,,,https://klub-zeglarski-ogniwo.business.site/,
Chodzieski Klub Żeglarski LOK,,,,,PL,chkzlok@gmail.com,,,
Klub Żeglarski LOK „Dryf”,,,,,PL,,,,
"Klub Żeglarski ""Opty""",,,,,PL,,,,
"CSS ""Hals""",,,,,PL,,,,
Klub Żeglarski LOK „Złota Szekla”,,,,,PL,,,,
"Szkoła Żeglarska ""Maytur""",,,,,PL,,,,
Klub Wodny LOK „Garland” Gliwice,,,,,PL,,,https://kwgarland.pl/,
"Turystyczny Klub Żeglarski ""Klar""",,,,,PL,,,,
"Jacht Klub ""Dal""",,,,,PL,,,,
Kościański Klub Żeglarski,,,,,PL,,,,
Klub Sportów Wodnych LOK „Vega”,,,,,PL,,,,
Śląski Yacht Club,,,,,PL,,,,
Marina Krzyżowniki,Nad Jeziorem,21,60-458,Poznań,PL,,,https://posir.poznan.pl/obiekty/kiekrz/marina-krzyzowniki,
Klub Żeglarski Halny,,,,,PL,,+48 600 302 826,https://www.halny.org.pl/,
EkoMarina Siemiany,,,,,PL,,+48 601 743 919,,
Port Czerniakowski,,,,,PL,,,,
Przystań żeglarska YCPL,,,,,PL,,,,
Centrum Sportów Wodnych i Promocji Regionu,,,,,PL,,,,
Przystań Opolskiego Towarzystwa Kajakowego,,,,,PL,,,,
Koło PZW nr 56 MZK,,,,,PL,,,,
Sailing Team,,,,,PL,sailing.team.boleslawiec@wp.pl,,https://www.facebook.com/StowarzyszenieSailingTeam,
Nad jeziorem Białokoskim,,,,,PL,,,,
Port Iława,Karola Chodkiewicza,5,,Iława,PL,kontakt@port-ilawa.pl,+48 602 744 992,https://port-ilawa.pl/,
Przystań morska w Wolinie,,,,,PL,,,,
Akademicki Związek Sportowy Kraków,,,,,PL,,,,
Ekomarina,,,,,PL,,,,
Przystań dla kajakarzy,,,,,PL,,,,
Hotel Mazurski Raj,,,,,PL,,,,
Przystań Ludowa - Dom Żeglarski Mila Sp. z o.o.,,,,,PL,,,https://www.mila.szczecin.pl/uslugi/postoj-jednostek-szczecin,
Jacht Klub im. Conrada,Przełom,26,80-643,Gdańsk,PL,,,,
Przystań u Czesława,,,,,PL,,+48 87 428 25 30,,
Brama dźwigowa,,,,,PL,,,,
Marina Biała Góra,,,,,PL,biuro@marinabialagora.pl,,https://marinabialagora.pl,
Przystań nad Wisłą,,,,,PL,,,,
Przystań Żeglarska im. Melchiora Wańkowicza,,,,,PL,biuro@marinagold.pl,,https://marinagold.pl/,
przystań wypożyczalni,,,,,PL,,,,
Marina Żuławki,,,,,PL,,,,
Przystań Na Żuławach - Rybina,,,,,PL,biuro@przystannazulawach.pl,,https://przystannazulawach.pl/,
Marina Baltica,,,,,PL,,,,
Przystań Kowale,Szamotulska,,64-600,Oborniki,PL,,+48 503 754 656,https://przystankowale.pl/,
Obornicka Marina,,,,,PL,,,,
Szczeciński Jachtklub Morski LOK,Przestrzenna,13,70-800,Szczecin,PL,,+48 91 461 28 48,,
Jacht Klub AZS Szczecin,,,,,PL,,,https://www.jkazs.szn.pl/,
Yacht Klub Polski Szczecin,,,,,PL,,,,
Ośrodek Sportowo-Turystyczny LOK,Żeglarska,2,64-140,Boszkowo-Letnisko,PL,,,,
Gdański Klub Morski LOK,Tamka,19,80-627,Gdańsk,PL,zaruski.klub@wp.pl,,,
Klub Żeglarski LOK „Popiel”,Żeglarska,1,88-150,Kruszwica,PL,kzlokpopiel@gmail.com,+48601419014,http://www.kzpopiel-kruszwica.org/,
Port Gorzów,,,,,PL,,,,
AG-KANU,,,,,PL,agkanu@ag-kanu.eu,,https://ag-kanu.eu/,Werften
Przystań kajakowa Wiślica,,,,,PL,,,,
Łańsk,,,,,PL,,,,
Przystań Nautica,,,,,PL,,+48 783 616 716,https://przystannautica.pl/,
Marina Kozanów,,,,,PL,,,,
Marina Puck,,,,,PL,,,,
Port 69,,,,,PL,,,,
Klub Żeglarski HALS,,,,,PL,,,,
Przystań Leniówka,,,,,PL,,,,
AZS Zegrze,,,,,PL,,,,
Szanta Cafe,,,,,PL,,,,
MOS-2 Filia Zegrze,,,,,PL,,,,
Optimist Kornik Team,,,,,PL,,,,
Marina Granaria,,,,,PL,,,,
ArtJacht -Czarter Jachtów,,,,,PL,,,,
Marina Polańczyk - w trakcie budowy,,,,,PL,,,,
Trzcianecka Przystań Żeglarska,,,,,PL,,,,
Przystań Wodna Dedal,,,,,PL,,,,
Przystań KOZŻ,,,,,PL,,,,
Przystań kajakowa,,,,,PL,,,,
Port rzeczny Drezdenko,,,,,PL,,,,
Gmina Pisz,,,,,PL,,,,
UJKS Szturwał Kalisz,,,,,PL,,,,
Przystań wędkarska PZW,,,,,PL,,,,
Marina Rydzewo,,,,,PL,,+48 669 801 251,http://marina-rydzewo.mazury.info.pl/,
Zielona Zatoka,,,,,PL,,+48 665 144 462,,
Port Bogaczewo,,,,,PL,,+48 87 428 06 47,https://www.portbogaczewo.pl/,
Rybaczówka,,,,,PL,,,http://www.rybaczowkamazury.pl/,
MCŻiTW Almatur,,,,,PL,,+48 87 428 58 98,https://www.sail-mazury.pl/,
Port Sailor,,,,,PL,sailor@sailor.pl,+48 501 690 256; +48 12 266 23 23,https://www.sailor.pl/pl/port-sailor-piekna-gora,
Port Netta,,,,,PL,,+48 605 346 764,https://netta-jachty.pl/,
Resort Niegocin,,,,,PL,,+48 663 031 192,https://resortniegocin.pl/,
Port PTTK Wilkasy,Niegocińska,1,11-500,Wilkasy,PL,recepcja@pttkwilkasy.pl,+48 87 428 00 78,https://www.pttkwilkasy.pl/,
Ekomarina Giżycko,,,,,PL,,+48 506 077 806,http://www.ekomarinagizycko.pl/,
Camping Borowo,,,,,PL,,+48 87 429 3659,http://borowo.com.pl/,
Marina Wolin,,,,,PL,,,,
Jacht Klub 4 Wiatry,,,,,PL,,,"https://polska-org.pl/8170633,Swinoujscie,Jacht_Klub_Cztery_Wiatry.html",
Poznański Klub Morski LOK,,,,,PL,,,,
Port Władysławowo - przystań jachtowa,,,,,PL,,,,
Nautica Marina,,,,,PL,,,,
MOKSiR Puck,,,,,PL,,,,
