Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Donostia,,,,,ES,,,,
Puerto Deportivo Canaleta,,,,,ES,rcmtpu@rcmtpu.com,+34 687 80 28 14,https://www.rcmtpu.com,
club de vela del Port d'Andratx,,,,,ES,info@cvpa.es,+34 971 671721; +34 971 672337; +34 971 674216,https://www.cvpa.es/,
Club Naútico.,,,,,ES,,,,
Puerto Deportivo de Plentzia,,,,,ES,,,,
Club Náutico Puertito de Güímar,,,,,ES,,,,
Grúa puente,,,,,ES,,,,
Puerto Villaricos,,,,,ES,,,,
Badia de Tossa,,,,,ES,,,,
Jordi Arenós Nàutica,Port Pesquer,,43860,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Marina Lanzarote,,,,,ES,,,,
Jets 24,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Blau Naval,,,,,ES,,,,Werften
Heavy seas,,,,,ES,,,,Werften
Nàutica Castrovan,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
motonáutica Sampol,,,,,ES,,,,Werften
Aister,,,,,ES,,+34986240294,https://www.aister.com,Werften
Atollvic,,,,,ES,,+34 986 393 170,https://www.atollvic.com/,Werften
Nova nàutica,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Peirao,,,,,ES,,,,
Puerto Deportivo de Villaricos La Esperanza,,,,,ES,villaricos@eppa.es,+34950808092,https://www.andalucia.org/es/cuevas-del-almanzora-turismo-y-deporte-puerto-deportivo-de-villaricos-la-esperanza,
Puerto Deportivo Juan Montiel,,,,,ES,,,,
Puerto Deportivo de Garrucha,,,,,ES,pdgarrucha@yahoo.es,+34950132410,https://www.andalucia.org/es/garrucha-turismo-y-deporte-puerto-deportivo-de-garrucha,
Puerto de Águilas,,,,,ES,,,,
Club Náutico de Águilas,,,,,ES,,,,
Porto de Mugardos,,,,,ES,,,,
Puerto Deportivo Tomás Maestre,,,,,ES,,,,
Peirao da Graña,,,,,ES,,,,
Club Nàutic de Cala Rajada,,,,,ES,oficina@cncr.es,+34 971 565067;+34 971 564019,https://www.cncr.es/,
A Poutada,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Marina de Cala d'Or,,,,,ES,nfo@marinacalador.es,+34 971 657070,https://www.marinacalador.es/,
Puerto Deportivo de San Vicente de la Barquera,,,,,ES,,,,
Porto de Barizo,,,,,ES,,,,
Porto Deportivo de Ribeira,,,,,ES,,,,
Porto Deportivo de Sanxenxo,,,,,ES,,,,
Porto Deportivo de Vilagarcía,,,,,ES,,,,
Porto Deportivo da Pobra do Caramiñal,,,,,ES,,,,
Porto de Muros,,,,,ES,,,,
Multimar,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Bennàsar,,,,,ES,,,,Werften
Náutica Antonio de la Peña,Calle Casares,1,29004,,ES,,,https://nap.es,Beschläge;Bootszubehör;Tauwerk
Club Nàutic Sa Ràpita,Explanada del Puerto,,07639,Campos,ES,administracion@cnrapita.es,+34 971 64 00 01,https://www.cnrapita.com/,
Puerto Deportivo de Ribadesella,,,,,ES,,,,
Puerto de Mogán,,,,,ES,,,,
Club Marítim Cubelles,,,,,ES,,,,
es Portitxol,,,,,ES,,+34 971 242424,,
Port de Pollença,,,,,ES,,+34 971 86 46 35,https://rcnpp.club/es/,
Marina Tramontana,,,,,ES,info@marinatramontana-portdesoller.com,+34 671 037 671,https://marinatramontana-portdesoller.es/,
Club Nàutic de Santa Ponça,,,,,ES,,+34 971 694950,http://cnsantaponsa.com,
Puerto Portals,,,,,ES,marina@puertoportals.com,+34 971 17 11 00,http://www.puertoportals.com,
Club Nàutic de s'Arenal,,,,,ES,capitania@cnarenal.com,+34 971 440142,https://www.cnarenal.com/,
Es Mollet,,,,,ES,,,,
Club Nàutic de s'Estanyol de Migjorn,,,,,ES,,+34 971 640085,,
Puerto de La Pozona,,,,,ES,,,,
RMB,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Club Capri Mequinensa,,,,,ES,,,,
Rodman,,,,,ES,,+34986811818,https://rodman.es/,Werften
Náutica Paco,Circunvalación de Sanxenxo,40-44,36979,Sanxenxo,ES,info@nauticapaco.es,+34986232793,https://www.nauticapaco.es/,Beschläge;Bootszubehör;Tauwerk
Puerto Deportivo Villarreal,,,,,ES,,,,
Porto de Vilariño,,,,,ES,,,,
Port de Portopetro,,,,,ES,,,,
Marina de Dénia,,,,Dénia,ES,,,https://marinadedenia.com/,
Marina del Odiel,,,,,ES,administracion@marinadelodiel.com,+34 643 67 10 10,https://marinadelodiel.es,
Marina El Portet de Dénia,,,,Dénia,ES,,,,
IGY Málaga Marina,,,29001,,ES,,+34 699989631,https://www.igymarinas.com/es/marinas/igy-malaga-marina,
Marina Center,Carretera de Cala Reona,,30370,Cabo de Palos,ES,,+34 968 14 50 77,https://www.marinacenter.com/,Beschläge;Bootszubehör;Tauwerk
Valencia Mar,Camino Canal,91,46024,València,ES,,+34 960 111 099,https://valenciamar.com,
Porto de Santa Mariña,,,,,ES,,,,
Puerto de San Marcos,,,,,ES,,,,
Puerto Deportivo de la Almadraba,,,,,ES,,,,
Astander,,,,,ES,,,,
Instalación menor Porto de Baiona - Uso Recreativo,,,,,ES,,,,
Nàutica El Paso,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Estaleiro do Chazo,,,,,ES,,,,Werften
Puerto Deportivo Miguel Caballero,,,,,ES,,,,
Puerto Deportivo Punta Umbría,,,,,ES,,,,
Puerto Deportivo del Club Deportivo Náutico Punta Umbría,,,,,ES,,,https://www.cdnpuntaumbria.es,
Club Náutico y Pesca Matalascañas,,,,,ES,,,https://clubnauticomatalascanas.es,
Roses Nautic,,,,,ES,,+34 972 15 24 61,https://www.rosesnautic.com,Beschläge;Bootszubehör;Tauwerk
NOATUM,,,,,ES,,,,
Náutica Estartit,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
CLUB DE PESCADORES DEPORTIVOS PLAYA CASERIA DE OSSIO,,,,,ES,,,,
Pantalanes del club de pescadores deportivos playa de la Caseria de Ossio,,,,,ES,,,,
Astander,,,,,ES,,,,
Astander,,,,,ES,,,,
Puerto deportivo de Puerto Chico,,,,,ES,,,,
Porto de Nois,,,,,ES,,,,
Náutica Calafell M.G.,,,,,ES,,,,Beschläge;Bootszubehör;Tauwerk
Moila Zaharra,,,,,ES,,,,
Puerto Deportivo La Galera,,,,,ES,secretaria@puertodeportivolagalera.com,,,
Marina Nuevo Portil,,,,,ES,,,,
Nieves,,,,,ES,,,,
Muelle Deportivo de Las Palmas de Gran Canaria,,,,,ES,,+34 928 30 04 00,https://www.palmasport.es/,
Puerto de Tarifa,,,,,ES,,,,
Puerto Deportivo de Puente Mayorga,,,,,ES,,,,
Port d'Orpesa,,,,,ES,,,,
Puerto Pesquero de La Atunara,,,,,ES,,,,
Marina de Menorca,Sa Colarsega,,07701,Puerto de Mahón,ES,info@marinamenorca.com,+34 971 365889,https://marinamenorca.com,
Línea Náutica,Carretera de las Industrias,,11300,La Línea de la Concepción,ES,,,,Beschläge;Bootszubehör;Tauwerk
Nauta Morgau,,,,,ES,,,,Werften
Puerto Castillo,,,,,ES,,,,
Canals d'Empuriabrava,,,,,ES,,,,
Puerto Calero,,,,,ES,,,,
Port Saplaya,,,,,ES,,,,
Puerto Deportivo de Santa Cruz,,,,,ES,,,,
Marina Tenerife,,,,,ES,,,,
Club Náutico Dos Mares,,,,,ES,,,,
Marina Residencial D'Empuriabrava,,,,,ES,,,,
Marina Ibiza,,,,,ES,,,https://www.marinaibiza.com/,
Marina Botafoch,,,,,ES,,,http://www.marinabotafoch.com/,
Formentera Mar,,,,,ES,,,http://www.formenteramar.com/,
Port esportiu del Masnou,,,,,ES,,,,
Port de les Cases d'Alcanar,,,,,ES,,,,
Port de la Ràpita,,,,,ES,,,,
Port esportiu de Tarragona,,,,,ES,,,,
Port de Salou,,,,,ES,,,,
Port esportiu de l'Hospitalet de l'Infant,,,,,ES,,,,
Port de Cambrils,,,,,ES,,,,
Port de Sant Jordi d'Alfama,,,,,ES,,,,
Port de l'Ametlla de Mar,,,,,ES,,,,
Port de l'Ampolla,,,,,ES,,,,
Port d'Illa de Mar,,,,,ES,,,,
Port de la Unió de productors de mol·luscos del Delta de l'Ebre,,,,,ES,,,,
Hondarribia - Desportivo,,,,,ES,,,https://www.ekpsa.eus/es/nuestros-puertos/detalle.php?id=1,
Port Esportiu Marina Palamos,,,,,ES,,,,
Port de Palamós,,,,,ES,,,,
Port de Llafranc,,,,,ES,,,,
Marina de Port d'Aro,,,,,ES,,,,
Port de Sant Feliu de Guíxols,,,,,ES,,,,
Port de Cala Canyelles,,,,,ES,,,,
Port de Blanes,,,,,ES,,,,
Port de l'Estartit,,,,,ES,info@cnestartit.es,+34 972 751 402,https://www.cnestartit.com,
Port de Fornells,,,,,ES,,,,
Port de la Clota Grossa,,,,,ES,,,,
Port esportiu de Roses,,,,,ES,,,,
Port de Roses,,,,,ES,,,,
Port del Port de la Selva,,,,,ES,,,,
Port de Portbou,,,,,ES,,,,
Port de Colera,,,,,ES,,,,
Port de Llançà,,,,,ES,,,,
Port de Vilanova i la Geltrú,,,,,ES,,,,
Port esportiu d'Aiguadolç,,,,,ES,,,,
Port de la Ginesta,,,,,ES,,,,
Port de Garraf,,,,,ES,,,,
Port industrial de Vallcarca,,,,,ES,,,,
Port de Segur de Calafell,,,,Calafell,ES,capitania@portsegurcalafell.com,+34 977 159 119,https://portsegurcalafell.com/,
Marina Santa Eulalia,,,,,ES,info@marinasantaeulalia.com,+34 971 336 161,https://marinasantaeulalia.com/,
Port de Roda de Berà,,,,,ES,,,,
Club Nàutic l'Ametlla de Mar,,,,,ES,,,http://cnametllamar.com,
Port de Calafat,,,,,ES,,,,
Port de Torredembarra,,,,,ES,,,,
Port de Deltebre,,,,,ES,,,,
Rio Iberica,Avinguda de Tramuntana,,17487,Empuriabrava,ES,rio@rioiberica.com,+34972450354,https://www.nautica-rio.com/,Beschläge;Bootszubehör;Tauwerk
Club Náutico Almería,,,,,ES,,,,
Marina Internacional,,,,,ES,,,,
