Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Passantenhaven Catharijnesingel,,,,,NL,,,https://www.ontdek-utrecht.nl/locatie/passantenhaven-catharijnesingel/,
Gemeentehaven Spakenburg,,,,,NL,,+31 6 53126633,,
De Kluft,,,,,NL,info@dekluft.nl,+31 561 477 370,https://www.dekluft.nl/index.php/jachthaven_weerribben/,
YCBL - Ohé en Laak,,,,,NL,,,https://www.ycbl.de/unser-verein/standorte-1/oh%C3%A9-en-laak/,
Delta Yacht,,,,,NL,,,https://deltayacht.com/,
Yacht Club Aruba,Bucutiweg,,,,NL,,,,
Jachthaven de Veenhoop,,,,,NL,,,,
Tijhaven Stavenisse,,,,,NL,,,,
Jachthaven De Koppoel,Ripselaan,3,2375NA,Rijpwetering,NL,,+31 71 501 8227,https://www.dekoppoel.nl/Home.html,
Jachthaven Kudelstaart,,,,,NL,,+31 297 745 580,https://www.jachthavenkudelstaart.nl/,
Jachthaven Dragt,,,,,NL,,+31 297 324 464,https://www.jachthavendragt.nl,
Watersportcentrum Braassemermeer,,,,,NL,,,http://www.jachthaven-wb.nl/,
Jachthaven de Brasem,,,,,NL,,,https://www.jachthavendebrasem.nl/index.php/nl/,
WV Braassemermeer,Noorderhem,2,2371EC,Roelofarendsveen,NL,,,https://www.braassemermeer.nl/,
Jachthaven t' Drijfhuis,,,,,NL,,+31 297 322 211,https://www.drijfhuis.nl/,
Jachthaven De Oude Werf,,,,,NL,,+31 6 53834571,https://www.deoudewerf.nl,
Watersport Vereniging Aalsmeer,,,,,NL,,+31 6 55566624,https://www.wvaalsmeer.nl/,
Jachthaven Tas,,,,,NL,,+31 297 320 484,https://www.jachthaventas.nl/,
Watersport Vereniging Schiphol,,,,,NL,,+31 6 25025711,https://www.wvschiphol.nl/,
Jachthaven Stenhuis,,,,,NL,,+31 297 325 081,https://www.jachthavenstenhuis.nl,
Boodschappen Steiger,,,,,NL,,,,
Jachthaven De Stormvogel,,,,,NL,,+31 297 325 497,https://www.wsvderesidentie.nl/index.php/wsv-dee-residentie/contact,
Stichting Passantenhaven Terschelling,Werkhaven,1,8881GD,West-Terschelling,NL,,+31 562 443 337,https://www.jachthaventerschelling.nl,
Jachthaven De Dwinger,,,,,NL,,,,
Nerushoek,,,,,NL,,,,
SailingPoint,,,,,NL,,,,Werften
De Kuilart,,,,,NL,,,,
Watersportvereniging Makkum,,,,,NL,,,,
Zeilmakerij Molenaar,,,,,NL,,,,Segelmacher
Jachthaven De Molenwaard,,,,,NL,info@molenwaard.nl,+31 38 477 1651,https://de.molenwaard.nl,
De Merenpoort BV,,,,,NL,,+31 514 541 463,http://www.merenpoort.com/de/,
Jachtcenter Elburg BV,,,,,NL,,+31 525 682 800,https://jachtcenter.nl/,
JH De Rhederlaagsemeren,,,,,NL,,+31 313 632 211,https://www.rhederlaagsemeren.nl,
JH De Mars,,,,,NL,,,,
Jachthaven Valkenburg,,,,,NL,,+31 26 361 5200,,
Zeil- en Motorbootvereniging Jason,,,,,NL,,+31 6 13870889,https://zmjason.nl/,
W.S.V. Loowaard Jachthaven,,,,,NL,,,,
Watersportcentrum Van Gelder,,,,,NL,,,,Segelmacher
WSC De Loswal,,,,,NL,,+31 344 692 892,http://www.loswal.com,
Passantenhaven Akkrum,,,,,NL,,,,
WV Kraggenburg,,,,,NL,,,https://wsvkraggenburg.nl/,
B.v. Sneeker Jachthaven,,,,,NL,,,,
JH Hart van Friesland,,,,,NL,,,,
JH Hart van Friesland,,,,,NL,,,,
Workumer Jachthaven,,,,,NL,,+31 515 541 855,https://www.wjh.nl,
Firma De Jong,Notaris d'Aumerielaan,39,2811HS,Reeuwijk,NL,fadejong@planet.nl,+31 182 392 504,,Beschläge;Bootszubehör;Tauwerk
WSV Nigtevecht,,,,,NL,,,,
JH Peek Watersport Centrum,Diemerzeedijk,35,1095KK,,NL,info@peekwatersport.nl,+31 20 665 5701,https://www.peekwatersport.nl/,
Havenkantoor,Rodetorenplein,1,8011MJ,Zwolle,NL,,,,
Jachthaven 'De Lemsterpoort',,,,,NL,info@lemsterpoort.nl,+31 514 531 668,https://www.lemsterpoort.nl/,
Jachthaven Het Swarte Schaar,,,,,NL,info@zwarteschaar.nl,+31 313 473 128,http://www.zwarteschaar.nl/,
Jachthaven Plaatselijk Belang Oosterzee,,,,,NL,,,,
Yachthaven De Lytse Brekken,,,,,NL,info@delytsebrekken.nl,+31 6 18908359,https://www.delytsebrekken.nl/,
De Dolfijn,,,,,NL,,,,
B.v. Sneeker Jachthaven,,,,,NL,havenmeester@sneekerjachthaven.nl,+31 6 15409858,https://www.sneekerjachthaven.nl,
WSV Het Nieuwe Diep,Diemerzeedijk,7,1095KK,,NL,,+31 20 665 2504;+31 6 42512508,https://wsvhetnieuwediep.blogspot.com,
Renaissance Marina,,,,,NL,,,,
Cruise Ship Dock,,,,,NL,,,,
Gorcumse zeil- en roeivereniging,,,,,NL,,,,
Jachthaven Sneekerhof,,,,,NL,,,,
Veerhaven,,,,,NL,,+31 6 24351927,https://www.veerhavenrotterdam.nl,
WSV IJsselmonde,,,,,NL,,+31 10 482 8333,https://wsv-ijsselmonde.nl/,
WSV De Hollandsche IJssel,,,,,NL,,+31 180 511 437,https://www.wsvdehollandscheijssel.nl/,
Van Oversteeg,,,,,NL,,,,
WSV het Koggeschip,,,,,NL,,,https://www.wsvhetkoggeschip.nl/,
Bassin,,,,,NL,,,,
Haven Lauwersoog,,,,,NL,,,,
IHC Systems B.V.,Industrieweg,30,3361HJ,Sliedrecht,NL,,+31 88 015 2535,https://www.royalihc.com/,Werften
De Broekerhaven,,,,,NL,,+31 6 21404698,https://wsvdebroekerhaven.nl/,
Ouddorpse haven,,,,,NL,info@wsvgoeree.nl,+31 187 683 020,https://www.wsvgoeree.nl/,
Mulder Yachtservice,,,,,NL,,,,
WSV De Vlije,,,,,NL,,,,
WSV Nieuw-Beijerland,,,,,NL,,,,
Rogat,,,,,NL,,,,
SK Jachtbouw,Oude Oppenhuizerweg,31,8606JA,Sneek,NL,info@sk-jachtbouw.nl,+31 515 418 050,https://www.sk-jachtbouw.nl/,Beschläge;Bootszubehör;Tauwerk
WV Neusen,,,,,NL,,+31 6 12735346,https://www.wvneusen.nl,
Passantenhaven Breda,Nieuwe Prinsenkade,,4811VC,Breda,NL,,+31 76 767 6004,https://www.passantenhavenbreda.nl,
Passantenhaven Breda,Nieuwe Prinsenkade,,4811VC,Breda,NL,,+31 76 767 6004,https://www.passantenhavenbreda.nl,
Botenvereniging de Werf,Strand Egmond aan Zee,13,1931AZ,Egmond aan Zee,NL,secretaris@bvdewerf.nl,,https://www.bvdewerf.nl,
De Oerhaal,,,,,NL,,,,
Van der Rest Nautic Marina,,,,,NL,,,https://www.vdrest.nl/jachthaven-kats/,
W.s.v. de Oude IJssel,Barend Ubbinkweg,6,6981EC,Doesburg,NL,,,,
Recreatiepark Hossebosch,Waarddijk,1,1704PW,Heerhugowaard,NL,,,,
De Drait,,,,,NL,,,,
Bolt,,,,,NL,,,,
Nieuweaanlegede haven te Drachten,,,,,NL,,,,
Nieuweaanlegede haven te Drachten,,,,,NL,,,,
WSV De Leijen,,,,,NL,,,,
Todomar,Solo,42,,Oranjestad,NL,,+297 585 0555,https://todomararuba.negocio.site/,Beschläge;Bootszubehör;Tauwerk
Industriehaven Assen,,,,,NL,,,,
Zeilmakerij martin,,,,,NL,,,,Segelmacher
AWS Edndracht,,,,,NL,,,,
Heerenveen Passantenhaven,,,,,NL,,,,
WV Nannewijd,,,,,NL,,,,
JH De Bron,,,,,NL,,,,
JH De Bron,,,,,NL,,,,
Kensoor,,,,,NL,,,,
JW Haarsma,,,,,NL,,,,
JH Heereloot,,,,,NL,,,,
JH It Soardok,,,,,NL,,,,
Veer Wijns_Britsum,,,,,NL,,,,
Veerhof,,,,,NL,,,,
Passantenhaven Het Bos Roept,,,,,NL,,,,
WSV De Raskes Ezumazijl,,,,,NL,,,,
Lauwersgat,,,,,NL,,,,
JH Zwartkruis B.V.,,,,,NL,,,,
Oostrum haven,,,,,NL,,,,
Passantenhaven,,,,,NL,,,,
Hulzinga Watersport,,,,,NL,,,,
Passantenhaven Oldemarkt,,,,,NL,,,,
Driesprong,,,,,NL,,,,
Jachthaven De Koenen,Koenenkade,24,1081KG,Amsterdam,NL,,,,
Bal watersport,,,,,NL,info@balwatersport.nl,+31 111 483 020,https://www.balwatersport.nl/,
Zeilmakerij Capel,De Steiger,7C,1351AA,Almere,NL,zeilmakerijcapel@hotmail.com,,https://zeilmakerijcapel.nl/,Segelmacher
YES,,,,,NL,,,,
Jachthaven Fjouwerhûs,,,,,NL,,,http://www.jachthavenfjouwerhus.nl,
De Ketting,,,,,NL,,,,
Paard van Noord,,,,,NL,,,https://www.paardvannoord.nl/,
WatersportCentrum Arnhem,,,,,NL,,,,
Dellewal,,,,,NL,info@jachthaventerschelling.nl,+31 562 443 337,https://www.jachthaventerschelling.nl,
Jachthaven Schellingwoude,,,,,NL,,,,
Scheldekraan,,,,,NL,,,,
Zeeland Boten BV,,,,,NL,verkoop@zeelandaanhangwagens.nl,+31 118 613 659,https://zeelandaanhangwagens.nl/,Beschläge;Bootszubehör;Tauwerk
Deep Yachts vof,Stadsblokkenweg,1,6841HG,Arnhem,NL,,,https://watersportcentrumarnhem.nl/,Werften
Deauville Spilkraan,,,,,NL,,,,
Hydraulische havekraan,,,,,NL,,,,
Figee Spilkraan,,,,,NL,,,,
Boele 10,,,,,NL,,,,
Figee havenkraan,,,,,NL,,,,
Figee havenkraan,,,,,NL,,,,
Op en over,,,,,NL,,,,
Oude Haven,,,,,NL,,,,
Nieuwe Haven,,,,,NL,,,,
Jachtcentrum Dintelmond,,,,,NL,,+31 167 522 894,https://www.dintelmond.nl/,
Jachthaven Waterkant,,,,,NL,,+31 167 522 553,https://www.waterkantbv.nl/,
WSV de Dintel,,,,,NL,,,https://wsvdintel.nl/,
Zeiltjes & Zo,Spuikolk,8a,3247LK,Dirksland,NL,,,,Segelmacher
Watersportvereniging Rotterdam,,,,,NL,,,,
Watersport Center Kerkdriel,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Red Apple Marina,,,,,NL,,,,
Katoennatie,,,,,NL,,,,
WSV de Eems,,,,,NL,,,https://www.wsvdeeems.nl/,
House of Yachts,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Visser Watersport,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
AML Maritieme Professionals,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
nova yachting,,,,,NL,info@nova-yachting.nl,+31 111 481 810,,Beschläge;Bootszubehör;Tauwerk
Galamadammen,,,,,NL,info@galamadammen.nl,+31 514 521 346,https://www.galamadammen.nl/en/marina.html,
Jachttechniek Henk van der Pol,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Jachtwerf Rexwinkel,,,,,NL,,,,
Jachtwerf Rexwinkel,,,,,NL,,,,
Marina Numansdorp,,,,,NL,,,http://marina-numansdorp.nl/,
Jachthaven Strijensas,,,,,NL,,,,
Van der Laan Yachting,,,,,NL,,,,
Breskens Yacht Service,,,,,NL,,,,
Groot Baai Marina,,,,,NL,,,,
TWV Tilburg,,,,,NL,,,https://www.tilburgsewatersportvereniging.nl,
Imix Marine Boat & Yacht Service (IMIX B.V.),Kaya Adrianus Kooyman,13-19,,Saliña,NL,,+599 9 465 8181,https://imixmarine.com/,Beschläge;Bootszubehör;Tauwerk
Jachthaven Cadzand,,,,,NL,cadzand@rycb.be,+31 6 11410975,https://rycb.be/jachthavens/cadzand/,
Heech by de Mar,De Draei,37,8621CZ,Heeg,NL,info@heechbydemar.nl,+31 515 442 750,https://www.heechbydemar.nl,Beschläge;Bootszubehör;Tauwerk;Werften
Zeilmakerij,Beulakerweg,129A-A,8355AE,Giethoorn,NL,,,http://zeilmakerijgiethoorn.nl/,Beschläge;Bootszubehör;Tauwerk
Schuttevaer haven,,,,,NL,,,,
Kudelstaart,,,,,NL,,,,
Spanbroeker haven,,,,,NL,,,,
st. Jachthaven Medemblik,,,,,NL,,,https://st-jachthavenmedemblik.nl/,
Jachthaven De Nadorst,,,,,NL,,,https://www.jachthavendenadorst.nl,
Kanoshop.nl,Hoeksekade,141,2661JL,Bergschenhoek,NL,info@kanoshop.nl,+31 10 521 4333,https://www.kanoshop.nl/,Beschläge;Bootszubehör;Tauwerk
Akerboom Yacht Equipment,,,,,NL,,,,Werften
BCTN,,,,,NL,,,,
BCTN,,,,,NL,,,,
Jachthaven Noordschans B.V.,,,,,NL,,,,
Teerenstra,,,,,NL,,,,
Heech by de Mar,,,,,NL,,,,
Passantenhaven Makkum,,,,,NL,,,https://sudwestfryslan.nl,
Doornbos-Jachtbemiddeling / TechnoShip,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Watersportcentrum Lemmer,,,,,NL,,,,
Jachthaven De Molenwaard,,,,,NL,,,https://www.molenwaard.nl/,
Sabbingeplaat,,,,,NL,,,,
Jachthaven Espel,,,,,NL,,,,
KNRM,,,,,NL,,,,
KNRM,,,,,NL,,,,
KNRM,,,,,NL,,,,
Oude Haven Oosterzee,,,,,NL,,,,
IHC SAS - Hytop B.V.,Industrieweg,30,3361HJ,Sliedrecht,NL,,+31 88 015 2535,https://www.royalihc.com/,Werften
Aanlegplaats De Keur,,,,,NL,,,,
AluShip,Veenderij,14,8331VH,Steenwijk,NL,,,https://www.aluship.nl/,Werften
WSV Binnenmaas,,,,,NL,,,,
FEMM Scheepsuitrusting,Maaskade,132B,3071NK,Rotterdam,NL,,+31 10 214 0847,https://www.femm.nl/,Werften
Van Gent en Kooi,Maaskade,89A,3071NE,Rotterdam,NL,,+31 10 413 1005,,Werften
Het Jacht,Nieuwendammerdijk,274,1023BT,Amsterdam,NL,,+31 6 43 125 667,https://hetjacht.nl/,
Watersportcentrum Huizen,,,,,NL,,,,
Zeilmakerij De Welle,,,,,NL,,,,Segelmacher
Jachthaven De Grote Zomer,,,,,NL,,,,
HEWA Products,Plakhorstweg,23,7008AS,Doetinchem,NL,,,https://www.hewaproducts.com/,Beschläge;Bootszubehör;Tauwerk
WSV Achter 't Veer,,,,,NL,,,,
WSV de Zuiderzee,,,,,NL,,,,
NOWHERE,,,,,NL,,,,
De Domp 1,,,,,NL,,,,
BoB's Boating,,,,,NL,,,,
De Vuurtoren Watersport,Oostkade,38a,3221AK,Hellevoetsluis,NL,,,https://www.devuurtorenwatersport.nl/,Beschläge;Bootszubehör;Tauwerk
VBI Schuilenburg,,,,,NL,,,,
VBI Schuilenburg,,,,,NL,,,,
VBI Schuilenburg,,,,,NL,,,,
VBI Schuilenburg,,,,,NL,,,,
Jonkers Yachts BV,Kabbelaarsbank,11,3253ME,Ouddorp,NL,info@jonkers.org,+31 111 673 330,https://jonkers.org,Beschläge;Bootszubehör;Tauwerk
Breskens Yacht Service,Middenhavendam,3,4511AX,Breskens,NL,info@breskensyachtservice.eu,+31 117 383 126,https://www.breskensyachtservice.eu/,Beschläge;Bootszubehör;Tauwerk
KM Yachtbuilders,De Stienplaat,7,8754HE,,NL,info@kmy.nl,+31 515 233 000,https://kmy.nl,Werften
Marina Hanzeland,,,,,NL,,,,
Kids Haven,,,,,NL,,,,
Jachthaven Wemeldinge,,,,,NL,,,https://www.vdrest.nl/jachthaven-wemeldinge/,
Havenkraan,,,,,NL,,,,
Jachtwerf Delta,,,,,NL,,,,
WSV Vada,,,,,NL,,,,
De Lits,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Parkhaven,,,,,NL,,,,
Boothaven De Noord,,,,,NL,,,https://hsvzwolle.mijnhengelsportvereniging.nl/botenhavens/de-havens.html,
Pierland,,,,,NL,,,,
RWG,,,,,NL,,,,
RWG,,,,,NL,,,,
Terhernstersyl,,,,,NL,,,https://www.terhernstersyl.nl/,
CVK watersport,Nieuw Loosdrechtsedijk,216A,1231LE,Loosdrecht,NL,info@cvk-watersport.nl,+31 35 7856888,https://cvkwatersport.nl/,Beschläge;Bootszubehör;Tauwerk
Zeil-Surfschool Meerstad,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Dyckerhoff Basal,,,,,NL,,,,
Jachthaven Four Seasons,,,,,NL,,,https://www.jachthavenfourseasons.nl/,
Jachthaven van der Zwaard,,,,,NL,info@vdzwaardjachtwerf.nl,+31 297 325008,http://www.vdzwaardjachtwerf.nl,
Jachthaven Rekreatiepark Aalsmeer Poelzijde,,,,,NL,info@rp-aalsmeer.nl,+31 297 322113,https://rp-aalsmeer.nl/nl/jachthaven,
EPZ,,,,,NL,,,,
Beheervereniging Noorderrot,,,,,NL,,,,
Jachthaven Terneuzen,,,,,NL,info@jachthaventerneuzen.nl,+31 6 53 63 99 69,https://www.jachthaventerneuzen.nl/,
Stoomhijskraan Schelde 38,,,,,NL,,,,
Wagendraaikraan,,,,,NL,,,,
Scheepswinkel,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
Jachthaven Heerewaarden,Hogestraat,37,6624BA,Heerewaarden,NL,,,https://www.campingheerewaarden.nl/,
Jachthaven van Druten,,,,,NL,,,,
Jachthaven Scharendijke,,,,,NL,havenmeester@wvscharendijke.nl,+31 111 671 264,https://www.jachthavenscharendijke.nl/,
WSV De Put,,,,,NL,,+31 186 661 852,https://www.wsvdeput.nl/,
W.S.V. Blinckvliet,,,,,NL,,,https://wsvblinckvliet-site.e-captain.nl/,
WSC Strand Horst,,,,,NL,haven@strandhorst.com,+31 341 561 333,https://www.strandhorst.com/,
Oude Jachthaven,,,,,NL,,,,
Ugchelsebeek,,,,,NL,,,,
Jachthaven Bon,,,,,NL,,,,
Jachthaven Poelgeest,,,,,NL,,,,
Jachthaven Olympia (Takkenberg),,,,,NL,,,,
Jachthaven E.W. Driessen,,,,,NL,,,http://www.ewdriessen.nl,
KNZ&RV,,,,,NL,,,,
Jachthaven 't Loo,,,,,NL,,,,
Watersportcamping 't Loo,,,,,NL,,,,
Jachtclub Veere,,,,,NL,havenmeester@jachtclubveere.nl,+31 118 501 246,https://jachtclubveere.nl/,
Stadshaven,,,,,NL,,+31 6 54300983,https://stadshavengoes.nl,
Zeilvereniging De Onderlinge,,,,,NL,,,https://www.zvdeonderlinge.nl/,
WV Brouwershaven,,,,,NL,havenkantoor@wvbrouwershaven.nl,+31 111 691 330,https://www.wvbrouwershaven.nl/home,
WV Bovenwater,Uilenweg,15,8245AB,,NL,,,,
Hemmeland,,,,,NL,info@hemmeland.nl,+31 299 655 555,https://www.hemmeland.nl,
Marina Monnickendam,,,,,NL,,,https://www.monnickendam.nl,
Watersportclub Treech'42,,,,,NL,info@treech42.nl,,https://www.treech42.nl/,
Jachthaven Marina Volendam,,,,,NL,info@marinavolendam.nl,+31 299 320 262,https://www.marinavolendam.nl,
W.S.V. Bergumermeer,,,,,NL,,,https://www.wsvbergumermeer.nl,
Droompark Marina Strandbad,,,,,NL,,,https://www.roompot.nl/vakantieparken/nederland/gelderland/droompark-marina-strandbad/,
Houthaven,,,,,NL,,,,
Jachthaven Terwolde,,,,,NL,,,https://www.succesholidayparcs.nl/de-scherpenhof,
Watersportvereniging De Pettelaer,Zuiderstrandweg,1,5216HH,'s-Hertogenbosch,NL,,,https://www.wvdepettelaer.nl/,
WSV De Schelde,,,,,NL,,,https://www.wvdeschelde.nl,
't Wilgerak,,,,,NL,,+31 182 382 836,https://www.wilgerak.nl,
WSV Bolsweerd,,,,,NL,,,,
Jachthaven De Helling,,,,,NL,,,,
Jachthaven Keyzerskroon,,,,,NL,info@campingkleinscheveningen.nl,,http://www.campingkleinscheveningen.nl/site/jachthaven.html,
Jachthaven Schipluiden,,,,,NL,,,https://www.jachthavenschipluiden.nl/,
Jachthaven De Grote Wielen,,,,,NL,,,https://jachthavendegrotewielen.nl,
Jachthaven Naarden,,,,,NL,info@jachthavennaarden.nl,+31 35 695 6050,https://www.jachthavennaarden.nl/,
Jachthaven 't Huizerhoofd,,,,,NL,info@jachthavenhuizen.nl,+31 35 525 8622,https://www.jachthavenhuizen.nl/,
Jachthaven WSV DE Eemkruisers,,,,,NL,,,https://www.eemkruisers.nl,
Stichting Jachthaven Wartena,,,,,NL,info@jachthavenwartena.nl,+31 58 255 1870,https://www.jachthavenwartena.nl/,
WSV Almere-Haven,,,,,NL,info@wsvalmerehaven.nl,+31 36 531 7517,https://www.wsvalmerehaven.nl/,
Pampushaven,,,,,NL,,,,
Zijda Yachthaven,,,,,NL,,,,
Camping jachthaven De Domp,,,,,NL,,,,
De Roggebroek,Koeweg,44,8715EN,Stavoren,NL,info@roggebroek.nl,+31 514 681 469,https://roggebroek.nl,
Marina De Koggeplaet,,,,,NL,,,,
Jachthaven Lutsmond,,,,,NL,,,https://www.jachthavenlutsmond.nl/,
SkipsMaritiem - Marina Stavoren,,,,,NL,,+31 514 684 684,https://www.marinastavoren.nl/nl/marinastavoren,
Jachthaven Iselmar,,,,,NL,jachthaven@iselmar.nl,+31 514 569 096,https://www.iselmar.nl/nl/jachthaven/,
Lemmer Binnen,,,,,NL,,+31 514 561 979,https://lemmerbinnen.nl/,
Jachthaven de Koevoet,,,,,NL,,+31 513 431 685,https://www.dekoevoet.nl/items/Haven2.htm,
Jachthaven Recreatiepark Idskenhuizen,,,,,NL,info@rp-idskenhuizen.nl,+31 513 431 846,https://www.rp-idskenhuizen.nl/2-Jachthaven.html,
De Woudfennen,,,,,NL,,,,
De Stormvogel,,,,,NL,,+31 6 53447378,,
"Watersportvereniging ""Waalwijk""",,,,,NL,info@wsvwaalwijk.nl,+31 416 330 096,http://www.wsvwaalwijk.nl/index.htm,
Jachthaven De Welle,,,,,NL,,,,
W.S.V Bovenhaven,,,,,NL,info@bovenhaven.nl,+31 6 28334061,https://www.bovenhaven.nl/,
Oude Buitenhaven,,,,,NL,havenmeester@wsvdebuitenhaven.nl,+31 38 332 3533,https://www.wsvdebuitenhaven.nl,
WSV Kampen IJsselmuiden,,,,,NL,,,https://wsvijsselmuiden.nl/,
Nieuwe Buitenhaven,,,,,NL,havenmeester@wsvdebuitenhaven.nl,+31 38 332 3533,https://www.wsvdebuitenhaven.nl,
WSV De Riette,,,,,NL,haven@wsvderiette.nl,+31 38 332 6654,https://wsvderiette.nl/,
Jachthaven Heenvliet,,,,,NL,,,,
Inter Harbour Ketelhaven,,,,,NL,,+31 321 318 237,https://www.interharbours.com/,
Jachthaven Sneekerhof,,,,,NL,info@sneekerhof.nl,+31 566 689 595,https://www.sneekerhof.nl,
Passantenhaven de Zuiderkluft,,,,,NL,,+31 6 53624010,https://havensweerribbenwieden.nl/giethoorn/,
Jachthaven Vos,,,,,NL,,,,
De Kolk,,,,,NL,,,,
Karperskuyl,,,,,NL,,,,
Binnenhaven,,,,,NL,havendienst@hoorn.nl,+31 229 214 012,https://www.havenshoorn.nl/havens/de-binnenhaven/,
Haven de Kolk,,,,,NL,,,,
JH Ossenzijl,,,,,NL,,,,
Westerhaven,,,,,NL,,,,
Nienoord Haven,,,,,NL,,,,
Cnossen,,,,,NL,,,,
Jachthaven Briltil,,,,,NL,,+31 594 502 174,https://www.jachthavenbriltil.nl,
Jachthaven Zuidwesthoek,Meerweg,247,9752XD,Haren Gn,NL,info@jachthavenzuidwesthoek.nl,+31 50 309 4444,https://www.jachthavenzuidwesthoek.nl/,
Woonschepenhaven,,,,,NL,,,http://www.wshgrunn.nl/,
Jachthaven De Turfvaart,Westpolderpad,,4871NC,Etten-Leur,NL,,+31 76 503 7067,https://www.turfvaart.nl,
WSV Nolleke Sas,,,,,NL,,+31 168 324 885,,
Plaspoelhaven,,,,,NL,,,https://www.plaspoelhaven.nl/,
Jachtwerf Allemansgeest,,,,,NL,,,https://www.jachtwerfallemansgeest.nl/,
Trintelhaven,,,,,NL,,,,
Houtribhaven,,,,,NL,,,,
WV Bovenwater,,,,,NL,,,,
Lelystad Haven,Oostvaardersdijk,59a,,,NL,,+31 320 260 326,https://lelystadhaven.nl/,
Rietvinkhaven,,,,,NL,,,,
Jachthaven De Vlietopper,,,,,NL,haven@wvleidschendam.nl,+31 71 561 1989,https://www.wvleidschendam.nl/jachthaven-vlietopper,
Jachthaven 't Venegat,,,,,NL,,,,
Jachthaven Meerzicht,,,,,NL,,,,
Jachthavenbedrijf Persoon,,,,,NL,,,,
Botenstalling Zijldijk,,,,,NL,,,,
Doeshaven,,,,,NL,,,,
Wsv De Kooihaven,,,,,NL,,,https://www.kooihaven.nl,
Jachthaven Rijnsburg,,,,,NL,info@marinarijnsburg.nl,+31 71 407 9682,https://marinarijnsburg.nl/,
Jachthaven Wassenaar,,,,,NL,,,,
Watertuin,,,,,NL,,,,
De Wasbeek,,,,,NL,,,,
Watersportvereniging De Kaag,,,,,NL,,,,
Zijlzicht,,,,,NL,,,https://www.zijlzichtvlet.nl,
Watersportvereniging De Kaag,,,,,NL,,,https://www.kwvdekaag.nl,
Jachthaven Lockhorst,,,,,NL,,,https://www.lockhorst.nl,
Jachthaven Katwijk,,,,,NL,havenmeester@jachthaven-katwijk.nl,,https://www.jachthavenkatwijk.nl/,
WSV De Bavelaar,,,,,NL,,,,
Scouting Norvicus,,,,,NL,,,,
Jachthaven Noordwijk,,,,,NL,,,,
WSV Nulde,,,,,NL,wsvnulde@hetnet.nl,+31 341 352 732,https://www.wsvnulde.nl/,
Jachthaven De Bloemert,,,,,NL,,,,
Jachthaven Crezée,,,,,NL,post@watersportservice.nl,+31 168 482 356,http://crezeewatersport.nl,
Jachthaven Biesbosch,,,,,NL,,,https://www.jachthavenbiesbosch.nl,
Jachthaven Oude Pekela,,,,,NL,,,,
Onklaar Anker,Riekerweg,36,1066BT,Amsterdam,NL,havenmeesteronklaaranker@gmail.com,+31 6 81211695,https://www.onklaaranker.nl/,
WSV Numansdorp,,,,,NL,wsvnumansdorp@telfort.nl,+31 186 652 181,https://www.wsvnumansdorp.nl,
Van Merlenhaven,,,,,NL,,,https://www.merlenhaven.nl/,
WSV Goudswaard,,,,,NL,,,https://www.wsvgoudswaard.nl,
Marina Resort Uitdam,,,,,NL,,+31 20 403 1433,https://www.campinguitdam.nl,
Watersportcentrum de Zeilhoek,,,,,NL,info@dezeilhoek.nl,+31 299 651 463,https://www.dezeilhoek.nl,
Watersportvereniging IJmond,,,,,NL,,,,
Marina Seaport IJmuiden,,,,,NL,info@marinaseaport.nl,+31 255 560 300,https://www.marinaseaport.nl/,
Jachthaven Hunzegat,,,,,NL,info@hunzegat.nl,+31 595 402 875,https://www.hunzegat.nl/,
ARZV,,,,,NL,,,https://zeilmotor.arzv.nl,
Marina Den Oever,,,,,NL,info@marinadenoever.nl,+31 227 511 789,https://www.marinadenoever.nl/,
Jachthaven KZ&RV Neptunus,,,,,NL,secretaris@mbv-abeltasman.nl,+31 596 616 560,http://www.mbv-abeltasman.nl/index.php/nl/,
Jachthaven 't Dok Delfzijl,,,,,NL,secretaris-zv@kzrvneptunus.nl,,,
Havens Zuid,,,,,NL,havenmeester@skarsweagen.nl,+31 6 38754054,https://www.kws-sneek.nl/faciliteiten/haven-ligplaatsen,
Marina ComfortParc Wessem,,,,,NL,info@comfortparc.com,+31 475 561 221,https://www.comfortparc.com/jachthaven/,
WSV Hanssum,,,,,NL,,+31 6 27103537,https://www.wsvhanssum.nl/,
"Steelhaven, La Bonne Aventure en WV Nautilus",,,,,NL,,,,
De Rosslag en Roermond City Marina,,,,,NL,,,,
RR&ZV Maas en Roer,Hatenboer,48,6041TN,Roermond,NL,,+31 6 14574787,https://www.maasenroer.nl,
Hatenboer,,,,,NL,hatenboer.roermond@online.nl,+31 475 336 727,https://www.hatenboerroermond.nl/,
Hermus Watersport,,,,,NL,watersport@hermus.eu,+31 475 337 112,https://hermus-watersport.nl,
