Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Porto di Gaeta,,,,,IT,,,,
Bacino V,,,,,IT,,,,
Bacino VI,,,,,IT,,,,
Bacino VII,,,,,IT,,,,
Porticciolo di Santa Caterina,,,,,IT,,,,
Piccolo Porto di Pesca di Casarza,,,,,IT,,,,
Porticciolo,,,,,IT,,,,
La Bottega del gozzo,Via Marina Grande,124,80067,Sorrento,IT,,,https://www.facebook.com/VincenzoAprea78,Werften
Mondo Mare,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Porticciolo San Jacopo,,,,,IT,,,,
Nautica Bibione,Corso del Sole,8,30020,Bibione,IT,,+39 335 656 5940,https://www.nauticabibione.it/,Beschläge;Bootszubehör;Tauwerk
Nautica Rio Martino,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Portosalvo,,,,,IT,,,,
Marina di Bagnaia,,,,,IT,,,,
Bardolino Yatching,,,,,IT,,,,
Centro Nautico Franciacorta,Via Nazionale,307,24062,Costa Volpino,IT,,,,Beschläge;Bootszubehör;Tauwerk
Yacht Club Lakkios,,,,,IT,,,,
Lupimare,,,,,IT,,,https://www.lupimare.it,Beschläge;Bootszubehör;Tauwerk
Gru Gialla,,,,,IT,,,,
Marinestar,,,,,IT,marinestar@inwind.it,+39 0332 531169,https://www.marinestar.it/,Beschläge;Bootszubehör;Tauwerk
Porto turistico,,,,,IT,,,,
Arno marine,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Ismar,,,,,IT,,,,
Perelli,Località Perelli,20,57025,Piombino,IT,,,,
Nautica Cestari,,,,,IT,,+39 334 3169459,,Beschläge;Bootszubehör;Tauwerk
Nautica,,,,,IT,,,,Werften
Nautica Bego,Via Carlo Alberto Dalla Chiesa,6,28921,Verbania,IT,info@nauticabego.com,+39 0323 404544,https://www.nauticabego.com/,Beschläge;Bootszubehör;Tauwerk
Artinautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Naval Ferro,,,,,IT,,,,
Marina Arturo Stabile,,,,,IT,,,,
Marina Levante,,,,,IT,,,,
Cantiere nautico Punta Molino,Viale Angelo Lucchini,3,21010,Porto Valtravaglia,IT,cantierepuntamolino@gmail.com,+390332547640,https://cantierepuntamolino.com/,Beschläge;Bootszubehör;Tauwerk
Marina San Giusto,Molo Venezia,1,34123,Trieste,IT,,,https://marinasangiusto.it/,
Porto vecchio,,,,,IT,,,,
Darsena ACTV,,,,,IT,,,,
Santelena,,,,,IT,,,https://www.marinasantelena.com,
Boat Blumare,,,,,IT,,,,Werften
Porto Peschetreccio,,,,,IT,,,,
Mare Torino,Via Boston,72,10137,Torino,IT,info@maretorino.com,+39 011 596236,https://www.maretorino.com,Beschläge;Bootszubehör;Tauwerk
Carcano Motori Marini,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Molo Trapezoidale,,,,,IT,,,,
Kran Paul Reichegger,,,,,IT,,,,
"Porto Turistico di Cetraro ""Marina di San Benedetto""",,,,,IT,,,,
Adria Trade,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Yacht Center Aprilia,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Susi Faggiani,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Aprilia Italia,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Schmidt&partner,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Stemar Yacht,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Blu Yachting,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Nautica Centis,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Best agenzia nautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Agenzia Adrianautica di Dina Maieron,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Boat Import Export,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Sundeeker Italy,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Marina Yachts,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Nautica Pollin,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Olandese Volante,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Sail Point,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Base Nautica Usai,,,,,IT,,,,
Alicudi,,,,,IT,,,,
Mauro elettronica navale,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Mr Nautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Nautica Dream,Via Napoli,357E,70132,Bari,IT,,,https://www.nauticadream.com/,Beschläge;Bootszubehör;Tauwerk
Lega Navale Italiana,,,,,IT,,,,
mecNautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Giacomo Gramatica di Bellagio,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Austin Parker Yachts,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Santa Marina Yachts,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Officina nautica Ennio Tagliarolo,,,,,IT,,,,Werften
Marina Service Aprilia,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
2effe,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Tecnonautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Tappezzeria nautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Veleria Incarbona S.R.L.,Via Passo Buole,209,00054,Fiumicino,IT,,+39 06 658 1983,,Werften
Cantiere Navale dell'Argentario,,,,,IT,,,,Werften
Polaris Yacht,,,,,IT,,,,
Versilia Tecniche Marine,Via delle Darsene,62c,55049,,IT,,+39 0584 388101,https://vtmarine.it/,Beschläge;Bootszubehör;Tauwerk
Nautica Sport Nettuno,,,,,IT,,,https://nautica-nettuno.com/,Beschläge;Bootszubehör;Tauwerk
Darsena di Marisabella,,,,,IT,,,,
Attracco Isola di Dino,,,,,IT,,,,
Porto Turistico Governolo,,,,,IT,,,,
Si.ti.mar srl,Via Filippo Patti,,90133,,IT,,,https://www.sitimar.it/,
Camillo shop,via movembre,48,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Sailing Garage,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Giri mar,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
GardaTop,,,,,IT,,,https://www.gardatop.it/,
Navicharters,,,,,IT,,,https://www.navicharters.it/,
NSS Yachting,Via Silvio Pellico,1b,,,IT,,,https://www.nssyachting.com/,Beschläge;Bootszubehör;Tauwerk
Marina Di Schisò,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Porto di Monopoli,,,,,IT,,,,
Porto Vecchio,,,,,IT,,,,
Livorno boats,Scali delle Cantine,24,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
RPG Yachts,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Nautica Cicuttin,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Marina Costa Corallina,,,,,IT,,,,
Marina di Punta Aldia,,,,,IT,,,,
Porto Dusano,,,,,IT,,,http://www.portodidusano.com/,
Porto di Peschici,,,,,IT,,,,
Cala delle Sirene,,,,,IT,info@caladellesirene.com,+39 884 581439,http://www.camping-amrblinsee.de/index.html,
Lega Navale,,,,,IT,,,,
Porto di Fiumicino,,,,,IT,,,,
Darsena,,,,,IT,,,,
Porticciolo Il Faro,,,,,IT,,,,
Porticciolo di Ostia,,,,,IT,,,,
Maremoto Style di Casasola Paolo,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Marina degli Estensi,,,,,IT,info@portomarinaestensi.it,+39 533 328428,http://www.ilportomarinadegliestensi.it/,
Porto San Nicolò,,,,,IT,,,,
Porto Turistico “Amm.Luigi Gatti”,,,,,IT,,,,
Porto San Rocco,Strada per Lazzaretto,,,Muggia,IT,infoport1@portosanrocco.it,+39 040 273090,https://www.cnmarinas.com/,
Porticciolo di Muggia,,,,,IT,,,,
Porto di Trani,,,,,IT,,,,
Cantiere Navale Marina Di Nettuno,,,,,IT,,+39 06 980 6298,https://cantierenavalenettuno.it,Werften
Lega Navale Senigallia,,,,,IT,gestiport@virgilio.it,,,
Porto Vecchio Desenzano del Garda,,,,,IT,,,,
Motonautica Carli,,,,,IT,info@motonauticacarli.it,+39 075 951991,https://www.motonauticacarli.it/,Beschläge;Bootszubehör;Tauwerk
Porto di Tignale,,,,,IT,,,,
Bacino Sacchetta,,,,,IT,,,,
Marina di Varazze,,,,,IT,,,,
Porto del Cinquale,,,,,IT,,,,
Adina,,,,,IT,,+39 0923 906700,,
Porto Riel,,,,,IT,,,,
Darsena Viareggio,,,,,IT,,,,
Marina Darsena dell`Orologio,,,,,IT,info@darsenaorologio.com,+39 0421 84207,https://www.darsenaorologio.com/,
Porticciolo di Grignano,,,,,IT,segreteria@nauticagrignano.it,+39 40 224622,https://www.nauticagrignano.it/,
Porto San Felice Circeo,,,,,IT,,,,
Porto Vecchio,,,,,IT,,,,
Lega Navale Bari,,,,,IT,,,https://www.leganavale.it/portale/sezioni/index.asp?ID_sezione=154,
Castelletto di Brenzone,,,,,IT,,,,
Fraglia Vela Malcesine,,,,,IT,,,,
Porto di Moniga del Garda,,,,,IT,,,,
Porto Portese,,,,,IT,,,,
Porto San Felice,,,,,IT,,,,
Porto Vecchio,,,,,IT,,,,
Marina di Bogliaco,,,,,IT,,,,
Porto di Villa di Gargnano,,,,,IT,,,,
Porto di Bogliaco,,,,,IT,,,,
Porto Torchio,,,,,IT,,,,
Fraglia della vela,,,,,IT,,,,
Società Canottieri Gada Salò,,,,,IT,,,,
Desenzano,,,,,IT,,,,
Porto Bettoni,,,,,IT,,,,
Porto privato Cartiera di Toscolano,,,,,IT,,,,
Porto Malcesine,,,,,IT,,,,
Porto di Barbarano,,,,,IT,,,,
Marina del Brolio,,,,,IT,,,,
Porto di Gargnano,,,,,IT,,,,
Nautica Feltrinelli,,,,,IT,,,,
Nautica Casarola,,,,,IT,,,,
Porto Galeazzi,,,,,IT,,,,
Porto di Pacengo,,,,,IT,,,,
porto Manfredi,,,,,IT,,,,
General Nautica,,,,,IT,generalnauticasnc@virgilio.it,,https://www.generalnautica.it/,
Porto Castello di Sirmione,,,,,IT,,,,
Porto nuovo di Lazise,,,,,IT,,,,
Porto Zattera,,,,,IT,,,,
Porto Bergamini,,,,,IT,,,,
Porto Fornaci,,,,,IT,,,,
Porto Vecchio,,,,,IT,,,,
Porto Cappuccini,,,,,IT,,,,
Porto Yachting Hotel Mistral,,,,,IT,,,,
Porto di Lugana,,,,,IT,,,,
Porto di Terracina,,,,,IT,,,,
Marina Cala De' Medici Porto Turistico,,,,,IT,,,,
Port de l'Alguer/Porto di Alghero,,,,,IT,,,http://www.portodialghero.com/,
Marina Di Domaso,,,,,IT,,,,
Ayala,,,,,IT,,,,
Marina del Cavallino,,,,,IT,info@marinadelcavallino.com,+39 041 968045,http://www.marinadelcavallino.com/,
Marina del Faro,,,,,IT,info@marinadelfaro.it,+39 041 5370404,http://www.marinadelfaro.it/,
Porto Turistico di Jesolo Marina,,,,,IT,,,,
Marina di Porto Ottiolu,,,,,IT,info@marinaportoottiolu.com,+39 0784846211,https://marinaportoottiolu.com,
Stil Nautica Di Bincoletto Giulio,Via Antonio Gritti,12,,Porto Santa Margherita,IT,,,,Werften
Marina di Cervia,,,,,IT,info@mdcresort.it,+39 0544 71709,https://www.mdcresort.it/,
Marceddì,,,,,IT,,,,
Marina Piccola,,,,,IT,,,,
darsena Sali,,,,,IT,,,,
Canovella degli Zoppoli / Pri čupah,,,,,IT,,,,
Porto di Bellano,,,,,IT,,,,
Cantiere Ercole Archetti,,,,,IT,,,https://www.cantierearchettiercole.it/,Kran;Werften
Cantiere Nautico Montisola,,,,,IT,,,http://www.montisolabarche.it,Kran;Werften
Lega Navale Brindisi,,,,,IT,,,,
Lega Navale Italiana - Sezione di Gallipoli,,,,,IT,,,,
Porto Arsenale La Maddalena (ex Arsenale Militare),,,,,IT,,,,
Darsena La Strea,,,,,IT,,,https://www.salentomnia.it/,
Oggebbio Marina,,,,,IT,,,,
Brienno,,,,,IT,,,,
Porticciolo di Santa Croce,,,,,IT,,,,
Porto Turistico Portorose,Via Tamigi,1,64026,Roseto degli Abruzzi,IT,,,https://abruzzoturismo.it/en/harbour-portorose-roseto-degli-abruzzi-te,
Porto Nuovo,,,,,IT,,,,
Angera - Porto Austriaco,,,,,IT,,,,
Porto di Toscolano,,,,,IT,,,,
Porto Belvedere,,,,,IT,,,,
Vecchio porto comunale di Cannero Riviera,,,,,IT,,,,
Porto Turistico di Cannobio,,,,,IT,,,,
Motonautica Verbano,,,,,IT,,,,
All Scaf Yachting Club,Via Cristoforo Colombo,3,28040,Dormelletto,IT,,+39 336 236 091,,
Porto Comunale Belgirate,,,,,IT,,,,
Porto di Torre Canne,,,,,IT,,,,
Porto turistico,,,,,IT,,,,
Lega Navale Italiana Sezione di Varese,,,,,IT,,,,Werften
Porto Luca Ferrari,,,,,IT,,,,
Marina Porto Antico,,,,,IT,,,https://marinaportoantico.it/,
Porto nuovo,,,,,IT,,,,
Porto vecchio,,,,,IT,,,,
Passeggiata Spiaggia di Pra',,,,,IT,,,,
Passeggiata Cantieri Navali Praesi,,,,,IT,,,,
Porto Fossone,,,,,IT,,,,
Marina Portolabieno,,,,,IT,info@portolabieno.com,+39 333 2899977,http://www.portolabieno.com,
San Lorenzo,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
FIPS San Sabba,,,,,IT,,,,
Darsena Porto Vecchio,,,,,IT,darsena@lignanosabbiadoro.it,+39 0431 723183,https://lignanosabbiadoro.it/portovecchio/,
Porto turistico di Masseria,,,,,IT,,,,
Porto turistico di Viverone,,,,,IT,,,,
Marina Genova Aeroporto,,,,,IT,,,http://consorzio.marinagenova.net/,
Lega Navale Italiana Sezione Mandello Del Lario,,,,,IT,,,,Kran;Werften
Amico & Co.,,,,,IT,,,http://www.amico.it/,Kran;Werften
Sirmione 2,Via Salvo D'Acquisto,15,25010,Sirmione,IT,,+39 30 9904061,https://www.sirmione2.it/,
Marina Molo Vecchio,,,,,IT,,,https://www.mmv.it/,
Porto di Dervio,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
Ambrogio Trasporti,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
Ambrogio Trasporti,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
HUPAC,,,,,IT,,,,
Circolo Nautico Mandraccio,,,,,IT,,,,
Porto turistico di Oristano,Località Sa Mardini,,09170,Oristano,IT,,+39 0783 22189,https://www.marineoristanesi.it/,
Porto di Blevio,,,,,IT,,,,
Porto turistico Marina di Baunei e Santa Maria Navarrese,,,,,IT,%20info@portosantamaria-baunei.it,+39 0782 614 020,https://www.portosantamaria-baunei.it/,
Marina di Cala Bitta,,,,,IT,,,,
Marina di Capitana,,,,,IT,,,,
Perd'è Sali,,,,,IT,,,,
Acquatica,,,,,IT,,,https://aquaticasardegna.it/,
Marina di Sant'Elmo,,,,,IT,,,https://marinadisantelmo.it/,
Porto Marana,,,,,IT,,,http://www.marinadiportomarana.com/,
Porto di San Bartolomeo al Mare,,,,,IT,,,,
Marina di Arbatax,,,,,IT,,,http://www.marinadiarbatax.it,
Porticciolo di Bosa Marina,,,,,IT,,,http://www.porticciolodibosamarina.com,
Cala del Forte,,,,,IT,,,,
Porto Turistico di La Maddalena,,,,,IT,,,http://www.comunelamaddalena.gov.it/it/contenuti/articoli/dettagli/474/,
Porto Vecchio,,,,,IT,,,,
Club Nautico,,,,,IT,,,,
Mare Sud,,,,,IT,,,,
Marina di Porto Massimo,,,,,IT,,,http://www.marinadiportomassimo.it/,
Porto Marinestar,,,,,IT,marinestar@inwind.it,+39 332 531169,http://www.marinestar.it,
Porto Lido,,,,,IT,,,http://portolago.com/SpondaLombarda/Luino/Porti/DescrizionePorto.html,
Porto Nuovo,,,,,IT,,,http://portolago.com/SpondaLombarda/Luino/Porti/DescrizionePorto.html,
Porto comunale Caldè,,,,,IT,,,http://www.portolago.com/SpondaLombarda/Calde-Castelveccana/Porti/DescrizionePorto.html,
Porto di Cerro,,,,,IT,,,,
Porto comunale di Laveno Mombello,,,,,IT,,,http://portolago.com/SpondaLombarda/Laveno/Porti/DescrizionePorti.htm,
Ormeggi Capitaneria di Porto,,,,,IT,,,,
Porticciolo Nazario Sauro,,,,,IT,,,,
Marina Timavo - Pesca Service,,,,,IT,,,http://www.pescaservice.it/,Kran;Werften
Marina Isola Rossa,,,,,IT,,,,
Molo di Vercurago,,,,,IT,,,,
Yacht Club Acquafresca,,,,,IT,,,https://www.circoloacquafresca.com/,
Circolo Nautico San Marco,,,,,IT,,,,
Porto Mandracchio,,,,,IT,,,https://grado.it/it/cosa-fare/arte-e-cultura/porto-mandracchio-copy/,
Porto Canale,,,,,IT,,,,
Porto San Vito,,,,,IT,,,https://www.portosanvito.it/,
Camping Punta Spin,,,,,IT,,,,
Camping Village Europa,,,,,IT,,,,
Marina Tenuta Primero,,,,,IT,info@tenuta-primero.com,+39 0431 896900,https://www.tenuta-primero.com/sito/page/content/menu/195,
Marina di Portisco,,,,,IT,,+39 0789 33520,https://www.marinadiportisco.it/,
Porto Baia Caddinas,,,,,IT,,,,
Marina privata Hotel Tirreno,,,,,IT,,,,
Porto di Teulada,,,,,IT,,,,
Nautica Zabeo,Via Colombara,125c,30176,Venezia,IT,,+39 041 931559,http://www.zabeomare.it,Beschläge;Bootszubehör;Tauwerk
Porto Lotti,,,,,IT,,,,
Molo Dalmazia,,,,,IT,,,,
Ravenna Yacht Club,,,,,IT,,,,
Circolo Velico Ravennate,,,,,IT,,,,
Marinara,,,,,IT,info@marinara.it,+39 544 531644,https://www.marinara.it/,
Cantiere Costantini,Via Lungolago,1,21038,Reno di Leggiuno,IT,,,http://cantierecostantini.it,Kran;Werften
Porto turistico Rossi,,,,,IT,,,,
Porto di San Giovanni li Cuti,,,,,IT,,,,
Porto di Casier,,,,,IT,,,,
Porto Ulisse,,,,,IT,,,,
Cala Ponte Marina,,,,,IT,,,https://www.calaponte.com/,
Porto storico di pescatori - Cala Paura,,,,,IT,,,,
Campione d'Italia,,,,,IT,,,,
Club Nautico Miralago,,,,,IT,,,,
Porto di Porto Ceresio,,,,,IT,,,,
Marina di Pescara,,,,,IT,,+39 085 454681,https://www.marinape.com,
Porto di Vasto,,,,,IT,ucvasto@mit.gov.it,,https://www.agemav.com/porto-di-vasto-punta-penna-chieti-abruzzo-agenzia-marittima-vastese-impresa-portuale/#,
Porto di Villanova,,,,,IT,,,,
Ponte girevole,,,,,IT,,,,
Porto di Torre a Mare,,,,,IT,,,,
Porticciolo di Framura,,,,,IT,,,,
Corenno Plinio,,,,,IT,,,,
Porto di Rivoltella,,,,,IT,,,,
Marina Resort Porto Baseleghe,,,,,IT,,+39 0431 43686,https://www.portobaseleghe.com/index.aspx,
Porto Turistico Sporting Club Darsena le Saline,,,,,IT,,,,
Porto Turistico di Capri,,,,,IT,,,https://www.portoturisticodicapri.com/,
Porto delle Grazie,,,,,IT,,,http://www.portodellegrazie.it/,
Porto di Barletta,,,,,IT,,,,
Porto Turistico di Loppia,,,,,IT,,,,
Nauticstore,Via Monte Bianco,13,12040,Genola,IT,,,,Beschläge;Bootszubehör;Tauwerk
Marina di Menaggio,,,,,IT,,,,
Marina di Sant'Elmo,,,,,IT,,,,
Marina del Sole,,,,,IT,,,,
"Marina di Bonaria ""Su Siccu""",,,,,IT,,,,
Marina Portus Karalis,Molo Dogana,,09124,Cagliari,IT,portuskaralis@gmail.com,+39070653535,https://www.portuskaralis.com/,
Marina Alberoni,,,,,IT,,,,
Marina Motomar,,,,,IT,,,,
Porto turistico di Amantea,,,,,IT,porto@comune.amantea.cs.it,+39 0982 429209,,
imbarcazioni Lotti,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
italKrane,,,,,IT,,,,
Porto vecchio,,,,,IT,,,http://portolago.com/SpondaLombarda/Luino/Porti/DescrizionePorto.html,
Porto di Savelletri,,,,,IT,,,,
Darsena della Capitaneria di Porto,,,,,IT,,,,
Lega Navale Italiana,Lungomare Duilio,36,00122,Roma,IT,,+39 0656470474,https://leganavaleostia.it/,
Nautica Pinna,,,,,IT,,,http://www.nauticapinna.it,
Ustica,,,,,IT,,,,
Porto Castelletto Sopra Ticino,,,,,IT,,,,
Cantiere Nautico Barberis,,,,,IT,,,,
Porto di Scauri,,,,,IT,,,,
Porto Turistico Marina di Ragusa,,,,,IT,,,https://www.portoturisticomarinadiragusa.it/,
Porto Francesco Nigito,,,,,IT,,,,
Approdo di Casuzze,,,,,IT,,,,
Porto di Scoglitti,,,,,IT,,,,
Porto di Punta Secca,,,,,IT,,,,
Porticciolo del Chioma,,,,,IT,,,,
Ar Nav,,,,,IT,,,http://www.ar-nav.it/,
Marina 3B,Viale 25 Aprile,,19038,San Lazzaro,IT,,,https://www.marina3b.it/,
Porto Bocca di Magra,,,,,IT,,,http://www.portoboccadimagra.it,
Darsena di Pozzuoli,,,,,IT,,,,
Darsena Oasis,,,,,IT,,,,
Porticciolo di Ognina,,,,,IT,,,,
Porto Grande,,,,,IT,,,,
Porto Piccolo,,,,,IT,,,,
Siracusa Marina Yachting,,,,,IT,,,,
Marina di San Pietro,,,,,IT,marinadisanpietro@myc.it,+39 0875 705398,https://www.myc.it/marinadisanpietro/,
Porto di Molfetta,,,,,IT,,,,
Porto di Arenzano,,,,,IT,posta@portodiarenzano.it,+39 010 9125172;24h: +39 349 5380634,https://portodiarenzano.it,
Cala Camiciotto,,,,,IT,,,https://www.calacamiciotto.it/,
Porto Canale,,,,,IT,,,,
Marina di Punta Ala,,,,,IT,,,,
Porto Rifugio,,,,,IT,,,,
Porticciolo Duca degli Abruzzi,,,,,IT,,,,
Marina di Marzamemi,,,,,IT,,,,
Porto di Finale Ligure,,,,,IT,,,,
Diporto Nautico San Vitese,,,,,IT,,,,
Porto di Acicastello,,,,,IT,,,,
CM Cantieri del Lago Maggiore,,,,,IT,,,,
Nautica Sbirry,,,,,IT,,,,
Cantiere Nautico Magnoler,,,,,IT,,,,
Yachting Center Il Porticciolo,,,,,IT,,,,
N.I.C.,,,,,IT,,,,
Porticciolo di Fontane Bianche,,,,,IT,,,,
Porto Motto della Forca,,,,,IT,,,,
Porto di Bosa,,,,,IT,,,http://www.portodibosa.com/,
Club Nautico Augusta,,,,,IT,,,,
La Cala,,,,,IT,,,,
Darsena Medicea,,,,,IT,,,https://www.marinadiportoferraio.it/,
Portoferraio Esaom Cesa Harbour,,,,,IT,,,http://www.esaom.it/la_marina/,
Circolo Vela Marciana Marina,,,,,IT,segreteria@cvmm.it,,http://www.cvmm.it,
Capoliveri - Golfo di Mola,,,,,IT,,,http://www.golfomola.it/unita_capoliveri.php,
Porto di Cavo,,,,,IT,,,http://www.portoturisticorioecavo.it/,
Motonautica Pagliettini,,,,,IT,,,,Werften
Darsena Morosini,,,,,IT,,,,
Porto dell'Acquasanta,,,,,IT,,,,
Porto dell'Arenella,,,,,IT,,,,
ASD Amici del Mare,,,,,IT,,,,
Porto di Marciana Marina,,,,,IT,info@portodimarcianamarina.it,,https://www.portodimarcianamarina.it/,
Marina di Cassano,Via Marina di Cassano,,80063,Piano di Sorrento,IT,,,,
Marina di Portorosa,,,,,IT,info@marinadiportorosa.com,+39 0941 874560,https://www.marinadiportorosa.com/,
Marina di San Giorgio Maggiore,,,,,IT,,,,
Porticciolo di Saja,,,,,IT,,,,
Marina Yachting Portolano,,,,,IT,info@marinayportolano.com,+39 0833 1823959,https://www.marinayportolano.com/,
Assonautica,,,,,IT,,+39 338 5262184,http://www.assonauticalecce.it,
Marina Bleu Salento,,,,,IT,,+39 0833 263072,http://www.bleusalento.it,
Marina di Capo d'Orlando,,,,,IT,,,,
A Vele Spiegate,,,,,IT,,,,Werften
Marina di Albarella,,,,,IT,porto@albarella.it,+39 426 332262,https://www.albarella.it/porto,
Marina Centro Nautico Ugo Costaguta,,,,,IT,,,,
Porto turistico di Lovere,,,,,IT,,,,
Porto di Torre Annunziata,,,,,IT,,,,
Marina di Stabia,,,,,IT,,,,
Cantiere dell'orologio,,,,,IT,,,,Werften
Tessari Caorle Snc Di Milan Bruno & C.,,,,,IT,,,,Werften
Cantieri Navali Caorle Srl - Rimessaggio e manutenzione imbarcazioni,,,,,IT,,,,Werften
Porto Gaio,,,,,IT,,,http://www.portogaio.it,
Nautica Giuliana,Via del Sugheraio,80,58022,Follonica,IT,,,https://nauticagiuliana.it,Beschläge;Bootszubehör;Tauwerk
Cantiere Marine Sports,Via dell'artigianato,2,58022,Follonica,IT,,,,Beschläge;Bootszubehör;Tauwerk
Airmarine,Via dell'industria,639,58022,Follonica,IT,,,,Werften
Blue Refitting,Via dell'Edilizia,315,58022,Follonica,IT,,,http://bluerefitting.com,Werften
Circolo Nautico San Marco,,,,,IT,,,,
Suzuki,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Marina di Lavena,,,,,IT,,,,
Marina di Goro,,,,,IT,,,,
Polo Nautico Vento di Venezia,,,,,IT,marina@ventodivenezia.it,+39 041 5208588,http://marina.ventodivenezia.it/,
Bagni Castelluccio,,,,,IT,,,http://www.bagnicastelluccio.it/,
Cedas / Čedaž - Molo G,,,,,IT,,,,
Porticciolo di Duino / Devinski pristan,,,,,IT,,,,
Marina delle Terre Rosse,,,,,IT,,,,
Porto Pinnae - Spritz & Splash,,,,,IT,,,,
Porto Corallo,,,,,IT,,,,
Marina di San Bartolomeo,,,,,IT,,,,
Associazione Nautica Palazzatto,,,,,IT,,,,
Porticciolo di Barcola,,,,,IT,,,,
Centro Nautico Emmecar,,,,,IT,,,,
Marina della Rocca,,,,,IT,,,,
Club Motonautico Mantovano,,,,,IT,,,,
Cantiere Nautico Brovelli,,,,,IT,,,https://www.facebook.com/cantierenauticobrovelliranco/,
Marina di Francavilla,,,,,IT,,,https://marinadifrancavilla.it/,
Porto di Giulianova,,,,,IT,,,,
Porto Lido,,,,,IT,,,,
Marina di Porto San Giorgio,Via Gramssci Sud,485,63822,Porto San Giorgio,IT,info@marinaportosangiorgio.it,+39 0734 675 263,https://www.marinaportosangiorgio.it,
Bagno Militare,,,,,IT,,,,
Bacino San Marco,,,,,IT,,,,
Alto Lario Marine Center,Via Montecchio Nord,21,23823,Colico,IT,,,https://nausika.it/sedi/colico/,
Marina di Viserba,,,,,IT,,,,
Marina Fiorita Srl,,,,,IT,info@marinafiorita.com,+39 041 5301478,https://www.marinafiorita.com/,
Marina Sveva,,,,,IT,direzione@smmspa.com,+39 0875 631 900,https://www.marinasveva.com/,
Porto dei Galli,,,,,IT,,,,
Porticciolo di Cazzago Brabbia,,,,,IT,,,,
Porto di Aci Trezza,,,,,IT,,,,
Piccolo scalo Acitrezza,,,,,IT,,,,
Marina di Ortona,,,,,IT,,,https://www.navily.com/port/marina-di-ortona/903,
Luni Yachting,,,,,IT,,,,
Porto di Ardenza,,,,,IT,,,,
Nautica Sud,,,,,IT,,,,Werften
Le Marinelle,,,,,IT,,,http://www.lemarinelle.com/,
Villa San Giovanni Porto Turistico,,,,,IT,,,,
Villa Carlotta,,,,,IT,,,,
Circolo Velico Kaucana,,,,,IT,,,,
Yachting Residence,,,,,IT,,,,
Pagliari,,,,,IT,,,,
Porticciolo di Antignano,,,,,IT,,,,
Porto di San Teodoro,,,,,IT,,,,
