Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Motor-Boot-Club Berlin e. V.,,,,,DE,post@mbc-berlin.de,+49 30 8053084,https://www.mbc-berlin.de/,
Motor-Yacht-Club Tegel e. V.,,,,,DE,info@myc-tegel.de,+49 30 4329880,https://www.myc-tegel.de/,
Oberer Vorhafen,,,,,DE,,,,
Schiffsanlegestelle Würzburg,,,,,DE,,,,
Bläske & Schülke,,,,,DE,,+49 30 6596873,,
SC Spandau e.V.,Elkartweg,18,13587,Berlin,DE,SCS.Segel-Club-Spandau@t-online.de,+49 30 3352570,http://www.scspandau.de,
BYC,,,,,DE,,,,
Ruderclub Rastatt,,,,,DE,,,,
Yachthafen Ücker,,,,,DE,bootshaus-dietrich@t-online.de,+49 3301 524152,http://www.yachthafen-uecker.de/,
Paddelfreunde Tübingen,,,,,DE,,,,
Yachthafen,,,,,DE,,,,
YCH Yacht Club Harlesiel,,,,,DE,info@yachtclub-harlesiel.de,+49 4464 472,https://www.yachtclub-harlesiel.de/,
Marina Bay Yacht Club,,,,,DE,,+49 507 1510050,,
Verdener Motorboot-Verein (VMV),,,,,DE,VMV-Kontakt@vmv-verden.de,+49 151 46645469,http://www.vmv-verden.de/,
Sportboothafen Obereisenheim,,,,,DE,,,,
Bootshaus Burchardt,,,,,DE,bootshaus-erkner@t-online.de,+49 3362 3002,http://www.bootshaus-erkner.de,
Bootshaus Kelling,,,,,DE,info@Kellings-Schifferstube.de,+49 3362 4791,https://www.kellings-schifferstube.de/,
Seglergemeinschaft am Müggelsee,,,,,DE,mail@sgam-friedrichshagen.de,+49 30 6440044,https://www.sgam-friedrichshagen.de/,
Hafendorf Rheinsberg,,,,,DE,info@rheinsberger-hafendorf.de,+49 3327 5738091,https://www.rheinsberger-hafendorf.de/,
Segelclub Rheinsberg,,,,,DE,,,,
Wasserwanderclub Rheinsberg,,,,,DE,,,https://www.wasserwanderclub-rheinsberg.de/,
Gast u. Logierhaus,,,,,DE,Gasthaus@Warenthin.de,+49 33931 2131,https://warenthin.de/gasthaus.shtml,
Bootswerft Palm,,,,,DE,,+49 33093 37863,https://www.bootswerft-palm.de/,
Marina Fürstenberg,,,,,DE,bernhard.erz@freenet.de,+49 33093 35123,http://www.marina-fürstenberg.de,
Stadtanleger Fürstenberg,,,,,DE,,,,
BYC,,,,,DE,,,,
Anleger Gasthaus Zur Fähre,,,,,DE,info@gasthaus-zur-faehre-burgwall.de,+49 33080 60244,https://www.gasthaus-zur-faehre-burgwall.de/,
Bootsservice Rick & Rick,,,,,DE,info@bootsservice-rick.de,+49 174 8979683,https://www.bootsservice-rick.de/,
Freizeitsteg Mirow,,,,,DE,info@kanustation.de,+49 39833 22098,https://kanustation.de/,
Strandrestaurant Mirow,Strandstraße,20,17252,Mirow,DE,kontakt@strandhotel-mirow.de,+49 39833 22019,https://www.strandhotel-mirow.de/,
Zur Alten Bornmühle,,,,,DE,,+49 33093 39012,https://www.hotelaltebornmuehle.de/,
WSC Möwe,,,,,DE,webmaster@wsc-moewe.de,+49 3301 54548,https://www.wsc-moewe.de/,
MC Birkenwerder,,,,,DE,,,https://www.mc-birkenwerder.de/,
EWV Hennigsdorf,,,,,DE,,+49 3302 225864,,
Stadthafen Hennigsdorf,,,,,DE,,,,
Yachtzentrum Nord-West,,,,,DE,,+49 3302 876103,,
Nixe Yachthafen,,,,,DE,Peter.Hallauer@bootsclub-oberelbe.de,+49 30 8051083,http://www.nixe-yachthafen.de,
Marina Friedrichshöhe,,,,,DE,,+49 171 6884980,http://www.koeppe-gruppe.de/,
Yachthafen Scheunhornweg,Adolf-Kärger-Straße,7,14542,Werder (Havel),DE,info@scheunhornweg.de,+49 173 2318344,http://www.yachthafen-scheunhornweg.de,
Wasserwanderrastplatz Werder,,,,,DE,,+49 171 4010206; +49 171 7241225; +49 332 740855,,
Ferienhof Havelblick,,,,,DE,,+49 33233 20257,https://www.ferienhof-havelblick.de/,
Seesportclub Ketzin,,,,,DE,ssc-ketzin@web.de,+49 33233 80463,http://www.seesportclub-ketzin.de,
Liegehafen Marina Abbesbüttel,,,,,DE,,+49 531 511564,,
SGVN Marina Hamburg,,,,,DE,,+49 700 01000247,,
Wolfsburger Yacht Club Allertal,,,,,DE,WYCA.Wolfsburg@t-online.de,+49 5361 67222,https://www.wyca.de,
Dampf-Rangier-Kran,,,,,DE,,,,
Elektrischer Halbportalkran,,,,,DE,,,https://www.dsm.museum/ausstellung/museumshafen/elektrischer-halbportalkran.4210.de.html,
Handkurbelkran,,,,,DE,,,,
DLRG Wachstation,Hohenhorster Straße,30,46397,Bocholt,DE,,,,
Hallig Segel Club auf Hooge,,,,,DE,info@hsc-hooge.de,+49 4849 278,https://www.hsc-hooge.de/,
Wassersportgemeinschaft am Großen Fenster,,,,,DE,info@wag-berlin.de,+49 30 8037137,https://www.wag-berlin.de/,
Marina am Cafe Dorsch,,,,,DE,info@cafe-dorsch.de,+49 33631 2404,http://www.52grad-badsaarow.de/index.php/yachthafen,
Hafen Cecilienpark,,,,,DE,info@bad-saarow-schiff.de,+49 33631 59930,https://www.bad-saarow.de/de/bad-saarow-stadt/schifffahrt/,
Eisenbahner-Segel-Club-Kirchmöser,,,,,DE,,+49 3381 802532,http://www.esck.de,
Anleger Messingwerkhafen,,,,,DE,,+49 3334 64520,,
Marina Nord,,,,,DE,,+49 385 512654,https://www.marina-nord.de/,
Hafen & Marina Schweriner Segler-Verein 1894,,,,,DE,info@schweriner-segler-verein.de,+49 385 5810825,https://schweriner-segler-verein.de/,
Segel Club Flakensee,,,,,DE,kontakt@sc-flakensee.de,+49 3362 5168,https://www.sc-flakensee.de/,
Marina Schloss Köpenick,,,,,DE,info.koepenick@pentahotels.com,+49 30 654790,https://www.pentahotels.com/hotels/koeph-berlin-koepenick/,
Fischer und Segelhafen Kamminke,,,,,DE,,,https://reederei-peters.de/fahrradfaehre/,
Bootshafen Borlefzen,,,,,DE,,+49 5733 80008,http://www.borlefzen.de/,
WSC Rietberg,,,,,DE,kontakt@wsc-rietberg.de,+49 5733 6184,https://www.wsc-rietberg.de/,
Marina Seebrücke Ludorf,,,,,DE,,+49 39931 51640,http://www.mueritz-digital.de/m_ludorfer_seebruecke.html,
Marina Groß Köris,Seebadstraße,25,15746,Groß Köris,DE,stefan.selent@icloud.com,+49 152 317010933,https://hafendorf.info/portfolio/marina-gross-koeris/,
Barther Yachtservice,,,,,DE,info@barther-yacht-service.de,+49 38231 2740,https://www.barther-yacht-service.de/,
Kanustation Anklam,,,,,DE,,+49 3971 242839,https://www.abenteuer-flusslandschaft.de/,
Wasser-Wanderrastplatz Born,,,,,DE,hafenmeister@darss.org,+49 38234 50421,,
Hafen Gravelotte,,,,,DE,info@campingplatz-meesiger-gravelotte.de,+49 39994 10732,http://www.campingplatz-meesiger-gravelotte.de/layout.php?kat1=start,
Hafen Kummerow,,,,,DE,,,,
Campingpark Himmelpfort,,,,,DE,,+49 33089 41238,https://zeltplatz-himmelpfort.de/,
"Yachtclub ""Seeperle""",,,,,DE,info@yachtclub-seeperle.de,+49 35478 12307,https://yachtclub-seeperle.de/,
Yachthafen Schwimmclub Wiesbaden 1911 e.V.,,,,,DE,yacht@scw-1911.de,+49 172 6143610,https://www.scw-1911.de/aktuelles,
Bootsclub Achim,,,,,DE,,+49 4202 51980,https://hafenachim.de/,
WSW Wieltsee,,,,,DE,,+49 172 8957682,http://wsw-wieltsee.de/,
Wassersportverein Drosselhof,,,,,DE,claudia.fieguth@arcor.de,+49 176 68485857,https://www.facebook.com/p/WSV-Drosselhof-100063473951537/,
Wassersport Weser e.V.,,,,,DE,info@wassersport-weser.de,+49 5024 94110,http://www.wassersport-weser.de/,
Kanu-Club Nienburg,,,,,DE,info@kc-nienburg.de,+49 171 5217653,http://www.kc-nienburg.de,
WSV Landesbergen,,,,,DE,info@wsv-landesbergen.de,+49 5025 591,http://www.wsv-landesbergen.de,
Segelverein „Weser“ e. V. von 1884,Auf dem Peterswerder,29,28205,Bremen,DE,,+49 421 490688,,
WSV Hanse-Kogge,,,,,DE,info@whk-bremen.de,+49 421 831321,https://www.whk-bremen.de/,
Marina Wendisch Rietz Festwiese,,,,,DE,info@ring-yachtcharter.de,+49 33678 72359,http://www.ring-yachtcharter.de/mwr_festwiese.htm,
Krüger & Till,Unter den Linden,17,14542,Werder (Havel),DE,,,https://www.wassersport-werder.de/,Beschläge;Bootszubehör;Tauwerk
Segelclub Zeuthen e.V.,,,,,DE,,,https://www.segelclubzeuthen.de/,
Zeuthener Yachtclub,Niederlausitzstraße,12,,,DE,verein@stahn-gmbh.de,+49 33762 70977,http://www.zeutheneryachtclub.de,
Segelclub ARGO e.V.,,,,,DE,,+49 30 6759246,https://www.sc-argo.de/,
Marina Schulz,,,,,DE,info@marinaschulz.de,+49 30 3343255,https://www.marinaschulz.de/,
Anlegestelle Marklendorfer Schleuse,,,,,DE,,+49 5071 8090,,
Hafen Winsen,,,,,DE,,+49 511 627209,,
Oldauer Bootsclub,,,,,DE,,+49 5143 93232,,
WMCA Winsen,,,,,DE,wmca.allerthal@googlemail.com,+49 5143 93624,http://www.wmca-winsen-aller.de/,
Wassersportclub Unteraller,,,,,DE,,+49 5141 481029,,
Yacht-Club Celle,,,,,DE,,+49 5141 21192,https://www.yachtclub-celle.de/,
WSV Verden,,,,,DE,,+49 4231 3291,http://www.wsv-verden.de/,
Residenz Yachthafen am Krüpelsee,,,,,DE,,+49 3375 901160,,
Ems Yachtclub Lingen,,,,,DE,ha.steinhoff@t-online.de,+49 591 2213,https://www.eyc-lingen.de/,
Marina Hotel am Wasserfall,,,,,DE,,,https://www.hotel-am-wasserfall.de/de/index.html,
Monasteria Yachtclub e.V.,,,,,DE,peter_fabritius@t-online.de,+49 160 98903133,http://www.myc-ms.de/,
Marinapark Emstal,,,,,DE,info@marinapark.de,+49 4963 910810,http://www.marinapark.de/,
Bootshaus Weller,,,,,DE,christa.franke@bootshaus-weller.de,+49 30 8051907,,
"Tim Lenz, Bootsbau",,,,,DE,,,,Werften
Anleger D82 - Campingplätze am Grossen Zechliner See,,,,,DE,,+49 33923 71017,http://www.camping-fleckenzechlin.de/index.html,
Cafe zur Brücke,,,,,DE,d.klauss@t-online.de,+49 33923 70471,http://www.cafezurbruecke.de/,
Delmenhorster Wassersport Verein (DWV),,,,,DE,sawatzky.juergen@dwv-ochtum.de,+49 4221 18271,https://dwv-ochtum.de/,
Wassersport-Zentrum Oberweser,Zum Schlut,1a,,,DE,kontakt@wzo-online.de,+49 421 48519899,https://www.wzo-online.de,
Wassersportverein Juliusplate Berne,,,,,DE,,+49 4408 970091,https://www.wjb-online.de/,
Yacht-Club Hansestadt Bremen,,,,,DE,club@ychb.net,+49 421 87189072,https://www.ychb.net/,
Segelverein Weserbogen,,,,,DE,info@sv-weserbogen.de,+49 571 7307776,https://www.sv-weserbogen.de/,
MBC Sonnensee,,,,,DE,,+49 5152 5468,,
Rintelner Kanu-Club,,,,,DE,,+49 5751 6427,https://rkc-rinteln.de/,
Motorboot Club Bodenwerder,,,,,DE,Contact@MCB-Bodenwerder.de,+49 5533 5898,https://www.mcb-bodenwerder.de/,
Motorboot Club Hameln,,,,,DE,,+49 5151 45504,http://www.mch-hameln.de,
Steganlage Motorbootverein Höxter,,,,,DE,,,,
MSC Weser-Diemel,,,,,DE,hafenmeister@msc-weser-diemel.de,+49 5672 2219,https://www.msc-weser-diemel.de/,
Anleger Jarmen,,,,,DE,,+49 39997 15223,,
Demminer Segelclub Blau-Weiß,,,,,DE,helmut-uta.huebner@t-online.de,+49 3998 223551,,
Hafen Demmin,,,,,DE,,+49 3998 201092,,
Marina Sommersdorf,,,,,DE,info-sommersdorf@campingtour-mv.de,+49 39952 2973,,
Wasserwanderrastplatz Trittelwitz,,,,,DE,,+49 39994 10438,,
Hafen Gothmund,,,,,DE,,,,
Lübecker Yacht-Club,,,,,DE,,+49 4502 75554,https://www.lyc.de/,
Wasserwanderrastplatz Nehringen,,,,,DE,,+49 38334 80311,,
Wasserwanderrastplatz,,,,,DE,,,,
Bernburger Maritimer Club,,,,,DE,,,http://www.maritimer-club.de/,
Bootshaus Calbe,,,,,DE,verein@kanu-calbe.de,+49 173 3644021,,
Hafen Neuendorf,,,,,DE,,+49 38224 80351,,
Hafen Wieck,,,,,DE,,+49 171 6240973,,
Wassersportverein Empor Bernburg,,,,,DE,info@wsv-empor.de,,http://www.wsv-empor.de/,
Wasserwanderrastplatz Fuhlendorf (dauerhaft geschlossen),,,,,DE,,+49 38231 41230,,
Anleger Campingplatz Saaletal,,,,,DE,fisch-camp-rothmeier@t-online.de,+49 34607 20533,http://www.camping-saaletal.de/,
Bootsservice Wettin,,,,,DE,bs-wettin@web.de,+49 34607 34694; +49 174 1336330,https://www.bootsservice-wettin.de/,
Kirschke Helmut Yachthafen,,,,,DE,,+49 171 1943456,,
Kanuclub Schönburg e. V,,,,,DE,,,http://www.kanuclub-schoenburg.de/,
Hafen Schlierbach,,,,,DE,,+49 6221 27887,https://www.mbc-heidelberg.de,
Motor-Boot-Club Heidelberg,,,,,DE,,+49 6221 27887,http://www.mbc-heidelberg.de/,
Motor-Yacht-Club Heidelberg,,,,,DE,,+49 6221 184180,https://myc-heidelberg.de/,
Segler-Vereinigung Heidelberg 1932,,,,,DE,hagedorn-hv@vodafone.de,+49 172 6222221,https://www.sv-heidelberg.de/,
Wassersportverein Heidelberg-West 1926,,,,,DE,info@whw-hd.de,,https://www.whw-hd.de/,
HSV Kurpfalz,,,,,DE,hafen@hsvk.de,+49 6223 7396220,https://hsvk.de/,
Motoryachtclub Neckar,,,,,DE,J.D.Rudolf@t-online.de,+49 6263 1500,https://www.mycn-zwingenberg.de/,
Neckargemünder WSV 1983,,,,,DE,info@nwsv-83.de,,https://www.nwsv-83.de,
Sportboothafen Haßmersheim,,,,,DE,Hafenmeister@HBV-Hassmersheim.de,+49 177 6834755,http://www.hbv-hassmersheim.de/,
WSF Neckarhäuserhof,,,,,DE,th.kuehnel-hofstaetter@t-online.de,+49 6226 44287,https://www.wsf-neckarhaeuserhof.de/,
Motorboot-Club Benningen,,,,,DE,mbc-benningen@gmx.de,+49 7144 97910,https://www.mbc-benningen.de/,
Motorbootclub Mittlerer Neckar,,,,,DE,post@mcmn.de,+49 160 97666577,https://www.mcmn.de/,
Schifferclub Neckarrems,,,,,DE,,+49 7146 90586,https://www.wsv-scn.de/,
Württembergischer Motorbootclub,,,,,DE,info@wmbc.de,,https://www.wmbc.de/,
Marine-Verein Neuss 1895 e.V.(MVN),,,,,DE,frank.bauer@marinevereinneuss.de,+49 173 2826885,https://www.marinevereinneuss.de/Regattaverein.html,
Anleger Campingplatz Dilsberg,,,,,DE,ellaharth@camping-dilsberg.de,+49 6223 72585,https://www.camping-dilsberg.de/,
Segelsportanlage Mannheim,,,,,DE,catisark@web.de,+49 621 311356,http://varianta.jimdo.com/,
Marina Camping Germania,,,,,DE,info@waldcamping-germania.de,+49 1704067207,,
Motorbootclub Poppenweiler,,,,,DE,georg.heidle@mbc-pw.de,+49 7163 530699,http://www.motorbootclub-poppenweiler.de/,
Seglerhafen Otterndorf,,,,,DE,,+49 160 91380232,,
Ems-Yacht-Club Rheine,,,,,DE,karge@eyc-rheine.de,+49 171 8954338,https://www.eyc-rheine.de/,
Marina Blaue Donau,,,,,DE,,+49 152 28026122,http://mbc-blaue-donau-raken.npage.de/,
Marina Segelvereins Speichersee Emsland,,,,,DE,Info@svse.de,+49 5907 1777,https://svse.de/,
Wassersportclub Rhede (Ems),,,,,DE,,,https://www.wsc-rhede-ems.de/,
Yachthafen Emspark Haren,,,,,DE,,+49 173 4645990,,
Anleger Campingplatz,,,,,DE,,,,
IG Rosenbecker See,,,,,DE,,,,
Schiffswerft & Yachthafen D. Büttner,,,,,DE,kontakt@schiffswerft-buettner.de,,http://www.schiffswerft-buettner.de/,
Seesportclub Schwedt,,,,,DE,info@seesportclub-schwedt.de,+49 3332 514689,https://www.seesportclub-schwedt.de/,
Marina Stützkow,,,,,DE,,,,
Wassersportfreunde Imchen Berlin,,,,,DE,info@wsfi.de,+49 30 3653063,https://www.wsfi.de/,
Bootshafen Reiffer,,,,,DE,bootshafenreiffer@t-online.de,+49 30 3612352,,
Kanuklub Charlottenburg,,,,,DE,,+49 30 3616379,http://www.kanuklub-charlottenburg.de/,
Segelvereinigung Havel,,,,,DE,vorstand@svhavel.de,+49 30 3612578,https://svhavel.de,
Segler Verein Scharfe Lanke,,,,,DE,,+49 30 3623003,http://www.svsl.de,
Segler-Club Gothia,,,,,DE,office@scgothia.de,+49 30 3625022,http://www.scgothia.de/,
VWG Berlin,,,,,DE,info@vwg-berlin.de,+49 30 30112717,https://www.vwg-berlin.de/,
Verein Spandauer Jollensegler,,,,,DE,vorstand@spandauer-jollensegler.de,+49 30 3623321,http://www.spandauer-jollensegler.de/,
Yachthafen Blau-Rot,,,,,DE,,+49 30 301242923,http://www.yachthafen-blau-rot.de/,
Yachthafen Captain's Inn,,,,,DE,captainsinn@web.de,+49 30 3612929,http://www.yachthafen-stoessensee.de/,
Berliner Segler-Verein 1907,,,,,DE,vorstand@bsv1907.de,+49 30 8053096,http://www.bsv1907.de/index2.php,
Bootssteg Blütencamping Riegelspitze,,,,,DE,,+49 3327 42397,https://www.campingplatz-riegelspitze.de/,
Lachmann Werft GbR,,,,,DE,,,https://www.lachmannwerft.de/,Kran;Werften
Marina Ferch,Seeweg,10,14548,Schwielowsee,DE,kontakt@marina-ferch.de,+49 160 95950300,http://www.marina-ferch.de/,
Marina Himmelreich,,,,,DE,himmelreich@campingplatz-caputh.de,+49 33209 70475,https://www.berlin-potsdam-camping.de/marina,
Potsdamer Ruder-Gesellschaft,,,,,DE,info@prg1.de,,https://www.prg1.de/,
Wassersportfreunde Pirschheide Potsdam,,,,,DE,wassersportfreunde@pirschheide.de,+49 331 974888,https://www.wassersportfreunde-pirschheide.de/,
Anleger Gäste Fischrestaurante Arielle,,,,,DE,service@fischrestaurant-arielle.de,+49 3327 45641,http://www.fischrestaurant-arielle.de/,
Anleger Neustädtisches Wassertor,,,,,DE,info@pfaffe.de,+49 3381 522524,https://www.pfaffe.de/,
Anleger am Pfaffe-Kai,,,,,DE,info@am-pfaffe-kai.de,+49 3381 793 87 70,https://www.am-pfaffe-kai.de/,
Marina Zur Anglerklause,,,,,DE,info@anglerklause.de,+49 3327 55484,https://www.anglerklause.de/,
Bootshaus Ditze,,,,,DE,info@bootshaus-ditze.de,+49 3327 72101,https://www.bootshaus-ditze.de/,
Bootshaus Pritzerbe,,,,,DE,sosotto@t-online.de,+49 33834 50479,https://www.bootshaus-pritzerbe.de/,
Bootsliegeplatz Ketzin,,,,,DE,,+49 33233 80631,https://www.bootsliegeplatz-ketzin.de/,
Marina Buhnenhaus,,,,,DE,info@buhnenhaus.de,+49 3381 6190090,https://www.buhnenhaus.de/,
Anleger Campingplatz Butzow,,,,,DE,campingplatz-butzow@beetzseeheide.org,+49 33836 40256,https://www.beetzseeheide.org/verzeichnis/visitenkarte.php?mandat=6474,
Anleger Campingplatz Flachsberg,,,,,DE,info@camping-flachsberg.de,+49 33836 40251,https://www.camping-flachsberg.de,
Marina Centro Vita am See,,,,,DE,,+49 33839 71400,http://www.centrovita.de/,
WWR Näthewinde/Ruder-Club-Havel Brandenburg,,,,,DE,info@rch-brandenburg.de,+49 3381 524365,https://www.rch-brandenburg.de/,
Seehotel Brandenburg a. d. Havel,,,,,DE,,+49 3381 7500,https://seehotel-brandenburg.travdo-hotels.de/de/start/,
Anleger Restaurant Mesogios,,,,,DE,post@mesogios.de,+49 3381 714644,https://www.mesogios.de/,
Anleger Strandbad Lehnin,,,,,DE,info@strandbad-lehnin.de,+49 3382 707944,https://www.strandbad-lehnin.de,
Hafen Unruh Marine,,,,,DE,info@unruh-marine.de,+49 3327 572903,https://www.unruh-marine.de/,
Marina Vulkan,,,,,DE,info@marina-vulkan.de,+49 3327 730011,https://marina-vulkan.de/,
Marina Wassersportzentrum Alte Feuerwache,Franz-Ziegler-Straße,28,14776,Brandenburg an der Havel,DE,info@wassersportzentrum-alte-feuerwache.de,+49 3381 222018,https://www.wassersportzentrum-alte-feuerwache.de/hafen,
Potsdamer Segler-Club Wiking,,,,,DE,mail@pscwiking.de,+49 331 2803733,http://www.pscwiking.de/,
Sportbootschule Caputh - Bothe Wassersport,,,,,DE,info@boote-caputh.de,+49 33209 70517,https://www.boote-caputh.de/,
"Sportverein ""Kloster Lehnin""",,,,,DE,svkloster-lehnin@t-online.de,+49 3382 554,https://svklosterlehnin.de/,
Wassersportverein Buckau Fermersleben,,,,,DE,info@wbf-magdeburg.de,+49 391 4018860,https://www.wbf-magdeburg.de/,
Marina Freizeitwelt Güster,,,,,DE,,,,
Marina Freizeitwelt Güster,,,,,DE,,,,
Möllner Motorboot-Club,,,,,DE,info@mmc-moelln.de,+49 4542 2596,https://www.mmc-moelln.de/,
Segler-Verein Stade,,,,,DE,,+49 171 3621695,https://www.seglerverein-stade.de/,
Sportboothafen Bad Bederkesa,,,,,DE,touristinformation@bad-bederkesa.de,+49 4745 6710,https://www.portmaps.com/deu/ports/Bad-Bederkesa-Sportboothafen-Geeste-Elbe-Kanal-3560,
Marinekameradschaft Dresden 1896,,,,,DE,info@mk-dresden.de,+49 3523 74753,http://www.mk-dresden.de/,
Ruder Club Wittenberrg,,,,,DE,info@rcw-wb.de,+49 3491 403125,https://www.ruderclubwittenberg.de,
Seesportverein Dessau,,,,,DE,,+49 340 617235,https://www.seesport-dessau.de/,
Steinhafen Pretzien,,,,,DE,elbaue.ploe@t-online.de,+49 39200 51585,,
Yachtclub Dessau,,,,,DE,mail@yachtclub-dessau.de,+49 340 2211739,http://www.yachtclub-dessau.de/,
Yachtclub Uelzen e.V.,,,,,DE,info@yachtclub-uelzen.de,+49 581 43211,http://www.yachtclub-uelzen.de,
Magdeburger Seglerverein MSV,,,,,DE,fam.paulke@web.de,+49 391 5412541,,
Marina Campingplatz Böhmer,,,,,DE,dietmar@campingplatz-wusterwitz.de,+49 1769 4420409,http://www.campingplatz-wusterwitz.de/,
Post-SV Magdeburg,,,,,DE,,,,
Arnisser Segel-Club,,,,,DE,,+49 4642 5404,https://www.arnissersegelclub.de/,
Kappeln,,,,,DE,,,,
Mittelmann's Werft,,,,,DE,info@mittelmannswerft.de,+49 4642 2722,http://www.mittelmannswerft.de/hafen/hafen.html,
Strandweg,,,,,DE,,,,
Emmericher Kanu Verein (EKV),,,,,DE,,,,
"Segelschiffrestaurant ""Klipper""",,,12435,Berlin,DE,info@klipper-berlin.de,+49 30 53216490,http://www.klipper-berlin.de/,
WSC Westen,,,,,DE,inju.neufang@t-online.de,+49 175 6580069,https://wsc-westen.de/,
Wasserski- und Motorbootclub Allertal (WMCA),,,,,DE,,,,
Bootshaus Klar,,,,,DE,,+49 30 6541675,http://www.lp-db.de/liegeplatz/zeigen/name/652b9081d051c87dc06bb3f2206919e6/i/Liegeplatz+von+Bootshaus+Klar,
Köpenick / Luisenhain - Stern und Kreisschiffahrt GmbH,,,,,DE,,,,
OYC Stadthafen,,,,,DE,verw@oyc.de,+49 441 4858301,https://www.oyc.de/,
Oldenburger Wassersportverein,,,,,DE,info@owv-ol.de,+49 441 13937,https://www.owv-ol.de/,
Oldenburger Wassersportverein,,,,,DE,info@owv-ol.de,+49 441 13937,https://www.owv-ol.de/,
Ferienpark Mirow,,,,,DE,,+49 39833 20655,,
"Marina-Steganlage "" Zum Eicher See""",,,,,DE,,+49 6258 6052,https://www.segelclub-eich.de/,
Akademischer Segel-Club zu Berlin,,,,,DE,,,https://www.asc-berlin.de/,
Hafen Santa Maria Loreto,,,,,DE,,,,
Beidenflether Segler-Verein,,,,,DE,bsv-beidenfleth@t-online.de,+49 4829 1500,https://www.bsv-beidenfleth.de/,
Münsterdorfer Yacht Club,,,,,DE,,+49 172 6918763,https://muensterdorferyachtclub.simigos.com/,
Bootsgemeinschaft Itzehoe-Delftor,,,,,DE,,,https://www.bootshafen-itzehoe.de/,
Seglervereinigung Pinnau,,,,,DE,info@seglervereinigung-pinnau.de,+49 40 67958068,http://www.sv-pinnau.de/,
Altonaer Segel-Club,,,,,DE,hafenmeister@asc-elbe.de,+49 171 3862667,https://www.asc-elbe.hamburg/,
Hamburger Wassersport Gemeinschaft Süderelbe,,,,,DE,,,,
Marina Rüsch,,,,,DE,info@marinaruesch.de,+49 40 74212500,https://www.marinaruesch.de/,
Segel Verein Finkenwerder Hamburg,,,,,DE,vorstand@svfh.de,,https://www.svfh.de/,
Segelclub Nesskanal,,,,,DE,Hafen-Meister@scnk.de,+49 40 7428303,http://www.scnk.de,
Hafen Kloster (Hiddensee),,,,,DE,,,,
Polizei-Sport-Verein,,,,,DE,hafenmeister@psv-wsa.de,,https://psv-wsa.de/,
Touren-Segler-Vereinigung,,,,,DE,office@tsv-berlin.de,+49 30 4323549,https://www.tsv-berlin.de,
WSV 1929,,,,,DE,info@wsv1929.de,+49 30 3349367,https://www.wsv1929.de/,
Wassersportclub Grün-Silber-Orange Berlin 1952,,,,,DE,,+49 30 3342988,http://www.wgso.de,
Joersfelder Segel-Club,,,,,DE,,+49 30 43671267,https://joersfelder-segel-club.de/,
SV Bille,,,,,DE,hans-dieterwalter@gmx.de,+49 40 6770889,http://www.sv-bille.de,
Segel-Club Nordstern Spandau,,,,,DE,,+49 30 3352558,https://www.segel-club-nordstern.de/,
Norddeutscher Regatta Verein,,,,,DE,mail@NRV.de,+49 40 55779950,https://www.nrv.de/,
Yachthafen Eyhausen,,,,,DE,mail@eyhauser-segelclub.de,,https://eyhauser-segelclub.de/,
Wasserwanderrastplatz Plaue/Bornufer,,,,,DE,,+49 160 1407580,,
Yachthafen Club Nautico Hamm,,,,,DE,info@clubnautico-hamm.de,+49 2381 461727,https://www.clubnautico-hamm.de/,
Ferien- und Sportbootanlage Poeler Forellenhof,,,,,DE,poeler-forellenhof@t-online.de,+49 38425 4200,http://www.poeler-forellenhof.de/,
Fischerei- und Sportboothafen Kirchdorf,,,,,DE,,+49 38425 20743,https://www.ostsee-charter-yacht.de/yachthafen/insel-poel-fischerei-sportboothafen.php,
Alter Hafen Wismar,,,,,DE,info@alterhafenwismar.de,+49 3841 384904,http://www.alterhafenwismar.de/,
Marina Flaesheim,,,,,DE,flaesheim@freizeit-oasen.de,+49 170 9334411,https://marina.freizeit-oasen.de/,
Campingplatz Süßer Winkel,,,,,DE,info@berolina-camping.de,+49 33 35237,https://www.berolina-camping.de/,
Neuharlingersieler Yacht-Club,,,,,DE,info@neuharlingersieler-yachtclub.de,+49 4974 479,https://neuharlingersieler-yachtclub.net/,
Segel- und Wassersportverein Weißenstadt,,,,,DE,info@swvw.com,+49 92 538388,http://www.swvw.com/,
Warnemünder Segel-Club,,,,,DE,wscev@wscev.de,+49 381 52340,https://www.wscev.de/,
Werratalsee Segelclub 1969 Eschwege,,,,,DE,,,,
Yachtclub Schorfheide,,,,,DE,,+49 33361 70675,https://www.yachtclub-schorfheide.de,
"""Leg an"" Yachthafen Hölzerner See",,,,,DE,yachthafen@leg-an.com,+49 152 33777081,https://www.leg-an.com,
Anleger Wassersportclub Gifhorn,,,,,DE,hafenmeister@wscg.de,+49 5374 3231,http://www.wscg.de/,
Düsseldorfer Segel Club,,,,,DE,info@dscu.de,+49 2103 2957278,https://www.dscu.de/,
Männer-Turn-Verein Isenbüttel von 1913,,,,,DE,hansablaschke@web.de,+49 5374 91843233,https://www.mtvi-segeln.de/,
Neptun Marina Rostock,,,,,DE,,,,
Segel-Kameradschaft Unterbacher See,,,,,DE,info@sku-duesseldorf.de,+49 211 7404382,http://www.sku-duesseldorf.de/,
